"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"/chain/:gid/restaurantManagement?tab=deals renders the seeded chain deal row (name, 2 items, $12.00 / $15.00, 20% off, 'Chain' scope chip), the caption 'across 2 chain locations' and the chain-only 'View Analytics' button, which opens Deal Analytics fed by /api/chains/:gid/deal-stats. Location A's shell shows the Deals sidebar entry disabled and ?tab=deals renders 'Managed at chain level'; its owner list (GET /api/deals/restaurant/A) does not contain the chain deal, while public /active at A and B does.","5472","TC-365: the chain shell lists chain deals with the Chain chip, rollup caption and View Analytics; a member's own Deals section is managed at chain level","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain deals","","",""
"POST /menu/item/new with a made-up Bearer token is rejected with a 401 rather than a validation error.","17","TC-69: an authenticated endpoint rejects a garbage Bearer token","dashboard","2026-08-26","passed","2026-08-26","API — Negative cases","","",""
"Backing out of the cancel dialog must be free of side effects: no cancel request is sent, the nested dialog closes and the sheet still offers Cancel Order.","4656","TC-247: 'Keep Order' closes the cancel dialog without cancelling","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","7511","TC-94: registering with an already-used email is rejected","dashboard","2026-08-26","passed","2026-08-26","Public — Sign up","","",""
"Chain deals live on the RestaurantGroup (Deal.restaurantId XOR restaurantGroupId). Created from shared master items → public /active at Loc A AND Loc B lists it, /quote at Loc B charges its dealPrice, GET /api/chains/:gid/deals lists it, but GET /api/deals/restaurant/<Loc A> (the owner list) does not (restaurantId-scoped). A seed-restaurant (non-chain) item is refused with 400. Deleted through the scope-agnostic DELETE /api/deals/:id.","1186","TC-344: a chain deal (POST /api/chains/:gid/deals) is offered at every member and quoted there, but is not in a member's owner list; non-chain items are refused","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","9333","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-26","passed","2026-08-26","Customer — Order Placement","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","3713","TC-150: an empty coupon code is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","3359","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-26","passed","2026-08-26","Owner — Automated Marketing","","",""
"At A: $ icon ('Using shared price…') → dialog 'Pricing for ""<item>"" at this location' → Base price 14 → row chip 'Overridden' → Save → PATCH …/location-pricing {basePriceOverride:14} → toast, icon now 'Location price: $14', chip '1 location has a different price'; B's tab and API still show 12; reopen → 'Reset to shared price' → Save → back to shared.","9945","TC-310: per-location price via the $ dialog changes A only and can be reset to shared","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","702","TC-333: public /validate — required-field, not-found and wrong-restaurant branches; valid, inactive and unfilled-slot verdicts","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","6255","TC-133: resetting the filters restores the default status","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"","8536","TC-123: invited user claims access, and sees their access level","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite → claim → login journey","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","301","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing automations","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","3371","TC-208: a single program can be paused without touching the others","dashboard","2026-08-26","passed","2026-08-26","Owner — Automated Marketing","","",""
"Drives a real customer Stripe checkout on Template Wind, then cancels that order from the owner dashboard. Cancel Order's nested dialog smart-detects a completed Stripe payment and switches to the refund copy/button ('Cancel & Refund'), which triggers a real stripe.refunds.create on confirm (PUT /api/order/statistics/cancel/:orderId).","18540","TC-225 @stripe: owner cancels a Stripe-paid order and triggers a real refund","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders journey (customer → owner)","","",""
"","2457","TC-59: valid credentials reach the dashboard @smoke","dashboard","2026-08-26","passed","2026-08-26","Public — Sign in","","",""
"","3396","TC-355: expanding a row lists its slots as '1x <item> ($price)' chips","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"POST /api/order/statistics/export/:id with a search that matches nothing → 400 'No orders found'. With the seed surname → 200 text/csv whose header is the 32 documented columns and whose 'Order Number' column (the receipt number) includes our seeded order.","379","TC-260: CSV export rejects an empty result set and streams a 32-column CSV otherwise","dashboard","2026-08-26","failed","2026-08-26","Owner — Orders API contract","","",""
"","5267","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Invite dialog","","",""
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","6300","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"","4250","TC-352: search filters by name and description; no match → 'No deals found' + 'Create Your First Deal'; Refresh re-fetches","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","6036","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"MenuPage's landing-page deep link: /menu?restaurantId=<id>&item=<itemId> auto-opens the item modal (and scrolls to its group) once the menu loads — no card click needed.","998","TC-184: the ?item= deep link auto-opens that item's modal","customer","2026-08-26","passed","2026-08-26","Customer — Menu Browsing","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","5045","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","6720","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","3867","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-08-26","passed","2026-08-26","Admin — Demo Request Actions","","",""
"A tab with ANY SUCCEEDED leg is real collected money: POST /api/tablet/cancel-order → 400 (reversal is a refund, never a cancel). A fresh check with no settled legs cancels cleanly and disappears from the tables summary (open-check is DERIVED: status CANCELLED excludes it).","730","TC-383: cancel guard — a check with a settled leg refuses cancel (refund path only); a fresh check cancels and leaves the grid","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"Tops the seed restaurant up with AUTO deals until ≥ 8 are active (info banner), then to 10 (warning banner) and toggles the INACTIVE seeded deal ON → PATCH 400 MAX_ACTIVE_DEALS_REACHED shown as a warning snackbar with the backend's English message. The banners are hard-coded English (an i18n gap noted in the strategy doc). Restores everything.","5304","TC-359: active-deal cap banners — 'You have N of 10' at ≥8, 'Maximum active deals reached' at 10, and activating another is refused with the server message","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","398","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"At A's builder, 'New Category' shows the radio 'Who is this category for?' — 'Just this store' (default) → chip 'Only at this location' and the category is absent from B; a second one with 'All my stores (shared across 2)' → fan-out confirm 'Heads up — chain-wide change … all 2 locations' → Continue → chip 'Shared · all 2 locations' and present at B / chain shell.","4939","TC-315: New Category at a location offers 'Just this store' vs 'All my stores' scope","dashboard","2026-08-26","passed","2026-08-26","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","4910","TC-114: the side sheet can be closed","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Detail side sheet","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","12591","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-26","failed","2026-08-26","Owner — Analytics Tab","","",""
"","3774","TC-357: Delete asks for confirmation (title + three consequences); Cancel keeps the deal, Confirm hard-deletes it","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"PATCH …/tab/table {tableName} upserts the destination table by name (zero-config, same rule as open) and moves tableId + tableNumber; GET /tables shows the check under the destination and no longer under the source.","450","TC-376: transferring the check to another table re-stamps it and the grid follows","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","156","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-08-26","passed","2026-08-26","API — Negative cases","","",""
"","888","TC-346: unauthenticated requests get 401 on every protected deal route","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Store Operations → Daily Report opens the current business day's live report: the 'At a Glance' comparison KPIs (Net Sales / Orders) render with no load error. Seeded orders in beforeAll guarantee the day has real data behind the numbers.","17745","TC-141: owner can open the Daily Report and see the current day's live report","dashboard","2026-08-26","failed","2026-08-26","Owner — Daily Report Tab","","",""
"The order-detail sheet's status control is a single forward-only 'Mark as {next status}' button (OrderDetailsDialog.tsx's getNextStatus()), not a dropdown — clicking it PUTs /api/order/orderId/:id/status and the button advances to the next status in the sequence.","3473","TC-224: owner advances an order's status via Mark as X","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"availability / featured / price-override carry assertControlsRestaurant / assertControlsMenuOwner: a second owner's token gets 403 on our item. Proves the second-owner token and fixture are real, and keeps the guarded set guarded.","278","TC-287: the guarded routes DO reject another owner (positive control for the pins)","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Chain: PATCH …/featured on a shared master item flips `featured` on every location's read (no 5-cap for chain master items); on a location-only item only its own location reads featured:true.","579","TC-281: featuring a shared chain item is chain-wide; a location-only item stays local","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","4461","TC-93: a visitor can register a new account","dashboard","2026-08-26","passed","2026-08-26","Public — Sign up","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","4550","TC-149: an end date before the start date is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"Choosing a custom range far in the past (before the restaurant existed) makes the stats endpoint return 0 orders; the header swaps the cards for 'No orders in this date range' and its CTA re-opens the date picker.","5715","TC-251: a date range with no orders shows the empty state with a 'Change date range' CTA","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","2597","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-26","passed","2026-08-26","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","13678","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-26","failed","2026-08-26","Owner — Analytics Tab","","",""
"Win-Back's dialog shows its inactivity threshold, the email template is view-only (disabled input — content can never mismatch the program), and a cooldown change round-trips through save + reload.","5827","TC-202: edit dialog shows per-type fields, locks the template, and persists a change","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing automations","","",""
"POST /menu/menu-groups/:gid/reset-availability clears outOfStock for all items of the group; calling it on a group with nothing out of stock is a harmless 200.","451","TC-269: reset-availability restores every out-of-stock item in the group","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"PATCH …/price-override on an item of a standalone restaurant → 400 'only available for chain master items'; without restaurantId → 400; without a token → 401 (the routes sit behind requireAuth — CHANNEL_PRICING_DESIGN.md claims otherwise; this pins the code).","290","TC-274: override routes reject standalone items, require restaurantId and a token","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Owner (location A Menu tab) → eye icon → 'Remove from menu'. Storefront ?restaurantId=A no longer lists the shared item; ?restaurantId=B still does. Restored afterwards.","5842","TC-322: an item the owner removes from one location's menu is absent from that storefront only","customer","2026-08-26","passed","2026-08-26","Menu → Storefront hand-off","","",""
"The page shows a Delivery Configuration section describing the mode/provider/environment.","2490","TC-83: Uber Eats delivery settings page shows the delivery configuration section","dashboard","2026-08-26","passed","2026-08-26","Owner — Uber Eats Delivery Settings","","",""
"","643","TC-330: DELETE hard-deletes the deal — GET is 404 afterwards and it leaves the owner list; unknown id is 404","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","197","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-08-26","passed","2026-08-26","API — Negative cases","","",""
"","839","TC-341: bulk create — [] is 400; two deals → 201 with counts; aiGenerated:false honoured (RestauNax #618)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Base $10.00 item + $1.50 ADJUSTS_PRICE add-on → the Add to Cart label's live price reads $11.50.","2079","TC-192: an ADJUSTS_PRICE modifier adds its price to the item total","customer","2026-08-26","passed","2026-08-26","Customer — Item Modifiers","","",""
"A customer order (seeded via the public order API at its real menu price, bumped to PENDING — no Stripe) appears in the restaurant's live current-orders feed, and can be driven PENDING → CONFIRMED → PREPARING → READY → PICKED_UP with each transition confirmed at the API source of truth.","655","TC-100: a placed order is received on the POS and driven through the full lifecycle","pos","2026-08-26","passed","2026-08-26","POS — Order Lifecycle","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","2633","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading @smoke","dashboard","2026-08-26","passed","2026-08-26","Owner — My Restaurants List","","",""
"","235","TC-286: another owner must not upload an image onto our item","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"The intruder (a real OWNER with VIEW_RESTAURANT, owning a different restaurant) hits the statistics READ routes with the seed restaurant's id / order id → 403 on every one (RestauNax #621; before it, the routes checked only the permission and leaked customer PII cross-tenant). Positive controls: the seed owner gets 200 on the same URLs, and the intruder gets 200 on their OWN restaurant. Unknown order ids are 404 — the lookup runs before the ownership check, so ids can't be probed for existence via the 403. The receipt route is pinned separately (TC-227b).","631","TC-227: another owner cannot read a restaurant's order list, stats or order detail","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders API auth & tenant isolation","","",""
"","5818","TC-353: the Status filter narrows to Active / Inactive / Expired; an expired row has a disabled switch with 'Cannot toggle expired deals'","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"","0","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-26","skipped","2026-08-26","Employee — Tax Settings","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","2201","TC-84: owner can reach the Subscription Management page","dashboard","2026-08-26","passed","2026-08-26","Owner — Subscription & Billing","","",""
"Chain: PATCH …/price-override {restaurantId:A, priceOverride:14} → A's merged menu shows effectivePrice/price=14 with masterPrice=12; B still 12; priceOverride:null clears A back to 12.","481","TC-275: a per-location price override changes only that location's effective price","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Seed dedup regression: after renewals + container-restart seeds, each recurring holiday exists exactly once (the original bug re-created current-year duplicates pointing at expired coupons).","145","TC-199: recurring holiday events are never duplicated across years","dashboard","2026-08-26","passed","2026-08-26","Admin — Marketing campaign events","","",""
"From the restaurant portal, the sidebar 'Menu' item renders the 'Menu Availability Management' page: the seeded category accordion shows '6 Available'; 'Manage Menu' navigates to the builder at /restaurant/restaurantId/:id (New Category visible).","5227","TC-288: the sidebar Menu tab opens Menu Availability Management and Manage Menu opens the builder @smoke","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu tab (availability / featured)","","",""
"","2","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-08-26","skipped","2026-08-26","Customer — Checkout gift card","","",""
"","2310","TC-363: Deal Analytics renders the metric cards and summaries from GET /stats and lists top deals (or the no-usage empty state)","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals","","",""
"Submitting a coupon with a discount value outside 1-100 shows a validation error and does not create the coupon.","3763","TC-63: an invalid discount percentage is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"On a freshly created (menu-less) restaurant assigned to the owner, the Menu tab shows 'No menu data available' with an 'Open menu builder' CTA that lands on the builder route (/restaurant/restaurantId/:id, scope bar 'Editing menu for: <name>'). NOTE: the builder page is CreateStore's data-driven wizard — a restaurant with no business hours shows its Business Hours step before the menu step, so either that or the builder's 'No categories yet' empty state is accepted. Throwaway restaurant is created + assigned via the admin API and deleted afterwards.","4338","TC-293: a restaurant with no menu shows the empty state that opens the builder","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu tab (availability / featured)","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","3426","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"Clicking Customers in the portal sidebar loads the customer directory: the sub-tabs (All Customers / Customer Groups), the search field, and the Total Customers stat are all present.","4164","TC-136: owner can open the Customers tab and see the directory @smoke","dashboard","2026-08-26","passed","2026-08-26","Owner — Customers Tab","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","9103","TC-21: owner can add a menu item to a category","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu Management > Category and item CRUD","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","1528","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-08-26","passed","2026-08-26","Customer — Checkout","","",""
"","3","TC-302: Delete on the detail page soft-deletes — card badged, hidden from the menu read, detail shows the inactive banner","dashboard","2026-08-26","skipped","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","1643","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-26","passed","2026-08-26","Customer — Gift Cards","","",""
"","5123","TC-117: admin can send a password reset email","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Settings tab","","",""
"","0","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-08-26","skipped","2026-08-26","Onboarding — Full chain","","",""
"","2","TC-304: Reorder modifiers — keyboard drag in the sheet persists the new order","dashboard","2026-08-26","skipped","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"The stepper shows all four steps: Check Status, Create Account, Verify Details, Start Accepting.","2285","TC-47: setup page shows the 4-step Stripe onboarding stepper","dashboard","2026-08-26","passed","2026-08-26","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","4019","TC-107: search finds a user by email","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > List, search & filter","","",""
"The AI Deal Generator's step 0 is served by this unauthenticated, static endpoint. The paid POST /ai/generate/:id is deliberately never called by the suite.","601","TC-342: public GET /ai/questions is a static questionnaire (no AI call) with the four question ids","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
"Delivery orders have a longer path: PENDING → Confirmed → Preparing → Ready → Out for Delivery → Delivered. Each step is confirmed by the status PUT; at Delivered the button is gone.","5797","TC-245: owner drives a delivery order through its whole lifecycle from the detail sheet","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"Selecting Fixed Amount as the discount type and a positive dollar value creates the coupon.","4678","TC-145: owner can create a FIXED_AMOUNT coupon","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","2977","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-26","passed","2026-08-26","Customer — Checkout coupon & delivery","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","3278","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","1","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-26","skipped","2026-08-26","Employee — Publish menu","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","6819","TC-20: owner can create a new menu category","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu Management > Category and item CRUD","","",""
"","2","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-26","skipped","2026-08-26","Owner — Publish Restaurant","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","2408","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-26","passed","2026-08-26","Customer — Free-delivery coupon","","",""
"","189","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Settings tab — negative","","",""
"86 an item through the API while the tab is open (nothing changes on screen), click Refresh → GET /menu/restaurants/:id/menus fires and the row now reads 'Out of Stock'; restore + Refresh → 'Available'.","5016","TC-292: Refresh re-fetches the menu and reflects a change made outside the page","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu tab (availability / featured)","","",""
"","2913","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-26","passed","2026-08-26","Access — Role restrictions","","",""
"The minimum-order and fee-cap fields are enabled and required for a Free Delivery coupon: submitting without them is blocked with field errors, and once filled the coupon persists with both values (the margin guardrail — the fee waiver is self-funded).","4885","TC-216: a Free Delivery coupon requires a minimum order and a fee cap","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"DELETE /menu/group/:id → 400 'Cannot delete a menu category that still has items' while any item is present; an empty category deletes with 200.","305","TC-273: a category with items cannot be deleted; an empty one can","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu API contract","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","2940","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-26","passed","2026-08-26","Customer — Menu Browsing","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","152","TC-66: creating a coupon with no code is rejected","dashboard","2026-08-26","passed","2026-08-26","API — Negative cases","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","10773","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-26","passed","2026-08-26","Admin — Chains","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","4725","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"","1","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-26","skipped","2026-08-26","Owner — Orders API contract","","",""
"Pizza + fries @ $15; the pizza slot is customised with 'Extra Cheese' (+$2.00, ADJUSTS_PRICE). Checkout shows 'Modifiers/Upgrades +$2.00', the expanded deal lists '1x <pizza> (+$2.00)', and the page's own /quote returns upcharge 2 / lineTotal 17 / subtotal 17 — the client's number is recomputed server-side.","4810","TC-369: a modifier chosen on a deal slot is charged as an upcharge on top of the deal price — in the summary and in the quote","customer","2026-08-26","passed","2026-08-26","Deals → Storefront hand-off","","",""
"","9","TC-58: employee can reach menu management","dashboard","2026-08-26","skipped","2026-08-26","Access — Restaurant management (shared screens)","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","1739","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-26","passed","2026-08-26","Customer — Checkout Stripe minimum","","",""
"","4392","TC-112: USER detail shows the role-appropriate tabs","dashboard","2026-08-26","passed","2026-08-26","Admin — User Management > Detail side sheet","","",""
"Card 'Clone Item' (data-testid menu-item-clone) → wizard at ?cloneFrom=<id> prefilled with '<name> (Copy)' and the source price → rename → save → two cards exist and the clone has its own id.","9673","TC-299: Clone Item opens a prefilled wizard and saves a second, independent item","dashboard","2026-08-26","passed","2026-08-26","Owner — Menu builder, item wizard & item detail","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","4463","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-08-26","passed","2026-08-26","Owner — Coupons","","",""
"The whole feature in one pass: open a check (kitchen fires, unpaid) → guest 1 pays cash (remaining halves) → guest 2 pays cash with change (closed:true, cashChange computed) → paymentStatus COMPLETED at the source of truth. Every leg response carries {leg, remaining, closed} with remaining recomputed server-side AFTER the leg.","539","TC-378: full lifecycle — open, settle in two cash legs, check closes and the order completes @smoke","pos","2026-08-26","passed","2026-08-26","POS — Table Service Open Checks","","",""
"The common (non-Stripe) cancel path that TC-225 does not cover. For an unpaid order the nested dialog shows no 'will be refunded' copy and its confirm button reads 'Cancel Order' (not 'Cancel & Refund'). Confirming PUTs /api/order/statistics/cancel/:id → {success:true, action:'CANCELLED'}, a success alert shows, the sheet auto-closes; re-opening shows the Cancelled chip with no Cancel / Mark-as buttons and no Order Progress stepper.","10162","TC-246: owner cancels an UNPAID order — no refund copy, order becomes Cancelled and loses its actions","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","6334","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","12537","TC-32: admin can navigate to the Restaurants tab and see the list @smoke","dashboard","2026-08-26","failed","2026-08-26","Admin — Restaurant Management","","",""
"","2838","TC-60: invalid credentials show an error","dashboard","2026-08-26","passed","2026-08-26","Public — Sign in","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","8365","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-08-26","passed","2026-08-26","Owner — Orders Tab","","",""
"","749","TC-332: 86'ing a required slot item hides the deal from /active; restoring brings it back","dashboard","2026-08-26","passed","2026-08-26","Owner — Deals API contract","","",""
