"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","5202","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","14942","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-08-28","skipped","2026-08-28","Customer — Free-delivery coupon","","",""
"POST .../reservations/:id/notify on a BOOKED waitlist entry → 200, status NOTIFIED, notifyExpiresAt set (now + waitlistNotifyTimeoutMinutes). Delivery is NOT asserted — QA SMS is log-only by design.","476","TC-419: notify flips a BOOKED waitlist entry to NOTIFIED with an expiry stamped","pos","2026-08-28","passed","2026-08-28","POS — Waitlist & Public Reservation Booking","","",""
"Every persisted key must carry the rx:<siteKey> prefix. A bare auth_token or restaurantCart is the exact shape of the leak.","3385","TC-L11: storage is namespaced per tenant and never bare @smoke","customer-lima","2026-08-28","passed","2026-08-28","Lima — tenant isolation on a shared origin","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","799","TC-255: an unknown status value is rejected by both status endpoints @smoke","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders API contract","","",""
"Chain: PATCH …/availability on a shared item without restaurantId → 400; with A → A reads outOfStock:true, B false (only A's MenuItemLocationOverride row is written, the master flag stays).","1276","TC-278: 86'ing a shared item is per location and requires restaurantId","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"","1487","TC-330: DELETE hard-deletes the deal — GET is 404 afterwards and it leaves the owner list; unknown id is 404","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"COUPON_RULES_AND_FREE_DELIVERY.md: 'a coupon and a deal cannot both apply to one order … the engine never prices both'. #619 (product decision: option A) makes the engine enforce it for every client (not just template-wind): /quote with a deal + a % coupon returns couponDiscount 0 and a coupon_deal_exclusive ERROR issue.","1354","TC-343: the pricing engine enforces Coupon ⊥ deal — a coupon on an order with a deal is priced at 0 (RestauNax #619)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","7000","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"Customer clicks the seed menu item card, the item modal opens, and the Add to Cart button is visible.","3676","TC-23: customer can open the seed menu item modal and see Add to Cart button","customer","2026-08-28","passed","2026-08-28","Customer — Menu Browsing","","",""
"POST /api/coupons/restaurant/:id without the required `code` field is rejected with a 4xx status.","330","TC-66: creating a coupon with no code is rejected","dashboard","2026-08-28","passed","2026-08-28","API — Negative cases","","",""
"POST /restaurant/:rid/tables: an empty name → 400 TABLE_NAME_REQUIRED; minCapacity exceeding capacity → 400 TABLE_CAPACITY_INVALID; a second table reusing an existing name → 409 TABLE_NAME_CONFLICT.","720","TC-386: table create validation — missing name, bad capacity, duplicate name","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","1015","TC-22: customer can reach the menu page for the seed restaurant @smoke","customer","2026-08-28","passed","2026-08-28","Customer — Menu Browsing","","",""
"Three $10 legs on a $30 check. Replaying leg 2's idempotencyKey answers the ORIGINAL OrderPayment row (replayed:true, same leg id, remaining unchanged — no double drawer entry). The final leg flips closed:true; replaying ITS key after close still answers idempotently, while a genuinely NEW leg on the closed check is a 400.","1295","TC-379: even 3-way split — replaying a leg's idempotencyKey returns the SAME leg, close is exact, and a post-close leg is refused","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","5856","TC-149: an end date before the start date is rejected","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"The intruder (a real OWNER with VIEW_RESTAURANT, owning a different restaurant) hits the statistics READ routes with the seed restaurant's id / order id → 403 on every one (RestauNax #621; before it, the routes checked only the permission and leaked customer PII cross-tenant). Positive controls: the seed owner gets 200 on the same URLs, and the intruder gets 200 on their OWN restaurant. Unknown order ids are 404 — the lookup runs before the ownership check, so ids can't be probed for existence via the 403. The receipt route is pinned separately (TC-227b).","1249","TC-227: another owner cannot read a restaurant's order list, stats or order detail","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders API auth & tenant isolation","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","14727","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-28","failed","2026-08-28","Owner — Analytics Tab","","",""
"A minted STAFF-role member (no OVERRIDE_TERMINAL_LOCK) tries to sign in on device #1 while its register session is open and assigned to the manager: enforceRegisterLock refuses INSIDE sign-in itself → 403 STAFF_TERMINAL_LOCKED. DRAWER_NOT_YOURS (settle-cash's own ownership check) is never reached from this angle — recorded as the resolved discrepancy the brief flagged.","727","TC-431: a second PIN staff cannot even sign in while the register is open elsewhere — STAFF_TERMINAL_LOCKED fires first","pos","2026-08-28","passed","2026-08-28","POS — Register / Cash Drawer","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","6553","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","3158","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-28","passed","2026-08-28","Customer — Checkout Stripe minimum","","",""
"Create an org coupon + recurring event via API, renew twice. Both calls must succeed — the second reuses/repairs the existing next-year coupon instead of failing with 'coupon already exists' (the original bug).","1547","TC-200: renewing an event coupon is idempotent (second renew succeeds as reuse)","dashboard","2026-08-28","passed","2026-08-28","Admin — Marketing campaign events","","",""
"?detailOrderId=<garbage> triggers a lookup that 4xx's; the tab must still render the dashboard and grid with no detail sheet and no uncaught page error.","4786","TC-252: deep-linking to an unknown order id does not break the tab","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"CANCELLED is not in LINKABLE_RESERVATION_STATUSES (BOOKED/NOTIFIED/ARRIVED/PARTIALLY_SEATED/SEATED) — create-order against a cancelled reservationId → 400 RESERVATION_NOT_LINKABLE.","937","TC-409: not-linkable 400 — a cancelled reservation refuses create-order's link","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"","2917","TC-L05: the ordering host is not indexable","customer-lima","2026-08-28","passed","2026-08-28","Lima — slug resolution","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","5868","TC-19: owner can navigate to the Menu tab and see the category section @smoke","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu Management","","",""
"The margin guardrail: a FREE_DELIVERY coupon carries a minimum order. Applying it to a cart below that minimum is rejected with the 'Order must be at least $X' message — the waiver never applies to a tiny order.","2022","TC-217: a free-delivery code below its minimum order is rejected","customer","2026-08-28","passed","2026-08-28","Customer — Free-delivery coupon","","",""
"Chain: PATCH …/featured on a shared master item flips `featured` on every location's read (no 5-cap for chain master items); on a location-only item only its own location reads featured:true.","1236","TC-281: featuring a shared chain item is chain-wide; a location-only item stays local","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"Deterministic proof that the report aggregates real order data: after seeding 3 CONFIRMED orders at the seed item's real price, the current business day's KPIs (from GET /restaurant/:id/daily-close?include=report) have grown by at least the seeded order count and net-sales amount vs. the pre-seed baseline. Uses >= (not ==) because other specs may add orders to the same day concurrently — they only ever increase it.","690","TC-142: the seeded orders are reflected in today's Daily Report KPIs","dashboard","2026-08-28","passed","2026-08-28","Owner — Daily Report Tab","","",""
"The real proof: UI state alone is too weak, because a token can be attached to API calls while the UI still looks logged out. apiService's request interceptor is the line this guards.","4168","TC-L12: a second tenant sends no Authorization header @smoke","customer-lima","2026-08-28","passed","2026-08-28","Lima — tenant isolation on a shared origin","","",""
"Navigating directly to a restaurant's management URL with no session redirects to /sign-in instead of leaking restaurant data.","3662","TC-73: an unauthenticated visitor hitting a specific restaurant management page is redirected to sign-in","dashboard","2026-08-28","passed","2026-08-28","Access — Unauthenticated","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","5269","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"","6980","TC-109: role filter narrows the list","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > List, search & filter","","",""
"Card 'Clone Item' (data-testid menu-item-clone) → wizard at ?cloneFrom=<id> prefilled with '<name> (Copy)' and the source price → rename → save → two cards exist and the clone has its own id.","11575","TC-299: Clone Item opens a prefilled wizard and saves a second, independent item","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","6903","TC-203: the enabled switch toggles a program and persists","dashboard","2026-08-28","passed","2026-08-28","Admin — Marketing automations","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","10066","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","8176","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"The entitled throwaway owner reaches both tabs via the sidebar's Store Operations flyout (hover + click, same pattern as the Deals/Coupons flyouts). A SECOND, unentitled throwaway tenant never sees either nav item at all — STORE_OPERATIONS itself (the flyout section) is starter-floor and still renders, just without the two gated rows.","17614","TC-434: nav + gating — Tables & Floor and Reservations both reachable via the Store Operations flyout; an unentitled tenant sees neither","dashboard","2026-08-28","failed","2026-08-28","Owner — Tables & Floor","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","6233","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","8430","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"","2715","TC-L20: the embed link lands on the tenant's menu @smoke","customer-lima","2026-08-28","passed","2026-08-28","Lima — basename routing","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","6224","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-28","passed","2026-08-28","Admin — Marketing automations","","",""
"DELETE .../manage/:manageToken on a BOOKED reservation → 200, status CANCELLED. A SECOND DELETE on the now-terminal reservation → 409 RESERVATION_INVALID_TRANSITION — the manage-cancel handler uses 409 deliberately (its own comment: a stale manage page reload is a conflict with current state, not a malformed request), diverging from the brief's assumed 400.","758","TC-422: manage cancel — DELETE cancels once; a repeat DELETE is a 409 conflict, not a 400","pos","2026-08-28","passed","2026-08-28","POS — Waitlist & Public Reservation Booking","","",""
"Clicking Orders in the portal sidebar loads the orders tab with a search bar and table column headers.","4644","TC-29: owner can navigate to the Orders tab and see the orders search bar @smoke","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","1086","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-28","failed","2026-08-28","Customer — Checkout gift card","","",""
"sessionStorage survives same-tab navigation, so browsing one tenant and then another would otherwise leave the first tenant's cart in the same store.","4028","TC-L13: navigating between tenants in ONE tab leaves no residue","customer-lima","2026-08-28","passed","2026-08-28","Lima — tenant isolation on a shared origin","","",""
"","5753","TC-114: the side sheet can be closed","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Detail side sheet","","",""
"Open a check on table A (explicit tableId), merge A into B — A's order is repointed onto B (Order.tableId updates) and, once nothing else references A, A is hard-deleted (gone) rather than merely deactivated; B keeps the live open-check count.","1257","TC-388: merge repoints the open check and cleans up the source table","pos","2026-08-28","passed","2026-08-28","POS — Table Management (floor, tables, sections, combinations)","","",""
"POST /menu/menu-groups/:gid/reset-availability clears outOfStock for all items of the group; calling it on a group with nothing out of stock is a harmless 200.","1471","TC-269: reset-availability restores every out-of-stock item in the group","dashboard","2026-08-28","passed","2026-08-28","Owner — Menu API contract","","",""
"Owner phone bookings are always ADVISORY (mode:'staff') — no min-notice/advance-window enforcement, so any date/time works. Submitting returns a confirmationCode and refreshes the day list (shared refresh), so the row is visible without a manual reload; cancelling via the row's kebab menu PATCHes status to CANCELLED.","3944","TC-445: phone-booking dialog — fill party/date+time/name/phone → confirmation code; appears in the day view with the right status chip; cancel updates it","dashboard","2026-08-28","passed","2026-08-28","Owner — Reservations","","",""
"POST closes a date; re-POSTing the SAME date updates the existing row (closed/note) instead of erroring — confirmed against the service's upsert-by-(restaurantId,date) contract, both calls answer 201. DELETE removes it and the list forgets it.","896","TC-404: date overrides — POST upserts by date (no 409 on repeat), list shows it, DELETE removes it","pos","2026-08-28","passed","2026-08-28","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"","2431","TC-437: edit panel — select the placed table on a fresh load, change capacity + bookable, Save details; API confirms","dashboard","2026-08-28","passed","2026-08-28","Owner — Tables & Floor","","",""
"","6620","TC-360: the form validates on submit and shows the live math (original price, savings, preview chip, ≥90% warning); duplicate items are refused; submit is disabled below 2 items","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","5093","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-28","passed","2026-08-28","Owner — Restaurant Management Portal","","",""
"The core journey: menu → item → cart → checkout, entirely through the real UI, under a tenant basename.","4931","TC-L32: adding an item and proceeding reaches checkout @smoke","customer-lima","2026-08-28","passed","2026-08-28","Lima — menu and cart","","",""
"","5530","TC-440: settings form — change grace + default duration through ONE save button; saved values survive reload","dashboard","2026-08-28","passed","2026-08-28","Owner — Reservations","","",""
"Subtotal / Tax / Tip / 'Customer paid' in the Order Total block equal the seed RESPONSE values (server-authoritative pricing: tax is recomputed by the backend, so we compare against what it recorded, not what we sent). The delivery seed additionally shows its Delivery Fee row.","7070","TC-240: the detail sheet's money rows equal what the backend recorded for the order","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"","5883","TC-117: admin can send a password reset email","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Settings tab","","",""
"","1","TC-304: Reorder modifiers — keyboard drag in the sheet persists the new order","dashboard","2026-08-28","skipped","2026-08-28","Owner — Menu builder, item wizard & item detail","","",""
"POST creates a period on a window distinct from TC-400's full-day coverage (no exact-duplicate collision); PATCH edits its times; GET lists it alongside the full-week periods. dayOfWeek=7 (out of 0-6) and start>=end are both refused with 400.","944","TC-401: service periods CRUD — create, patch, list; invalid dayOfWeek and start>=end both 400","pos","2026-08-28","passed","2026-08-28","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"","1342","TC-339: /quote rejects a deal from another restaurant and an INACTIVE deal with the customer-facing messages","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","8051","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","6898","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-08-28","passed","2026-08-28","Admin — Demo Request Actions","","",""
"Toggling one program row persists that enrollment only (verified via API — the other programs keep their state); restored afterwards.","5166","TC-208: a single program can be paused without touching the others","dashboard","2026-08-28","passed","2026-08-28","Owner — Automated Marketing","","",""
"Submitting the create-coupon form with no code is blocked and no coupon is created. Note: like TC-147, the code TextField is a real required HTML input, so the browser's native constraint validation intercepts the submit before React's own validateForm()/'Coupon code is required' message ever gets a chance to run (confirmed live: no POST /api/coupons request is sent).","4769","TC-150: an empty coupon code is rejected","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","2847","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-08-28","passed","2026-08-28","Customer — Item Modifiers","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","13448","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-08-28","skipped","2026-08-28","Customer — Checkout coupon & delivery","","",""
"Seat + link an order, then CANCEL THE ORDER: the controller's own comment states the reservation is the party's real state, so cancel only unlinks (Reservation.orderId = null) and never touches status — a SEATED reservation stays SEATED (re-linkable by the next create-order, since SEATED is itself linkable). The table's floor state follows: OCCUPIED (open check) reverts to SEATED (assigned, no open order) rather than all the way to AVAILABLE, since the ReservationTable assignment and SEATED status both survive the order's cancellation.","1374","TC-415: cancelling the order unlinks the reservation but does NOT revert its status","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"","5568","TC-352: search filters by name and description; no match → 'No deals found' + 'Create Your First Deal'; Refresh re-fetches","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"A SECOND throwaway restaurant that never receives TABLE_RESERVATIONS: GET reservation-settings and POST a service period both → 403 RESERVATIONS_NOT_ENABLED. The file's main tenant (granted in beforeAll) is left untouched by this test.","1444","TC-396: everything 403 before the entitlement — settings GET and service-period POST both refuse","pos","2026-08-28","passed","2026-08-28","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"Pre-authenticated owner navigates to /restaurant/stores and verifies the page heading.","3619","TC-13: owner can reach /restaurant/stores and see the My Restaurants heading @smoke","dashboard","2026-08-28","passed","2026-08-28","Owner — My Restaurants List","","",""
"","3960","TC-59: valid credentials reach the dashboard @smoke","dashboard","2026-08-28","passed","2026-08-28","Public — Sign in","","",""
"Every automation exposes the same funnel the event campaigns report — pending/sent/failed/skipped/opened/clicked/redeemed/discountValueGiven — all numeric, so 'what worked' is always answerable.","415","TC-212: the stats endpoint returns the full campaign-grade funnel","dashboard","2026-08-28","passed","2026-08-28","Admin — Marketing automations","","",""
"Two bookings on the same table: seating #1 succeeds; seating #2 onto the SAME table as the STAFF-role member (HOST_MANAGE_RESERVATIONS only, no override) → 409 RESERVATION_CONFLICT. The SAME seat call as the MANAGER (holds OVERRIDE_RESERVATION_CONFLICT) does NOT surface the conflict as an error at all — canOverrideConflict bypasses the check in reservationSeatService.ts, so the call just succeeds and re-assigns the table to reservation #2.","1733","TC-407: seat conflict — STAFF sees the 409, MANAGER's OVERRIDE_RESERVATION_CONFLICT bypasses it entirely","pos","2026-08-28","passed","2026-08-28","POS — Reservation Lifecycle (tablet host stand)","","",""
"Typing the customer's 10-digit phone number into search returns their order (backend matches customer.phone and the on-order phone snapshot with `contains`). Regression guard for the int4-overflow bug fixed in RestauNax #589 — see test body.","5431","TC-262: searching by a customer phone number finds the seeded order","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"Searching the Assign autocomplete for the known ADMIN_EMAIL account, selecting it, and clicking Assign PUTs assignedToId — verified via the response body (the UI doesn't surface the assignee anywhere else).","8898","TC-10: admin can assign a demo request to a team member","dashboard","2026-08-28","passed","2026-08-28","Admin — Demo Request Actions","","",""
"","5848","TC-44: owner can delete a menu item","dashboard","2026-08-28","skipped","2026-08-28","Owner — Menu Management > Category and item CRUD","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","2600","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-28","passed","2026-08-28","Customer — Gift Cards","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","5302","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-28","passed","2026-08-28","Customer — Menu Browsing","","",""
"","2","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-08-28","skipped","2026-08-28","Owner — Publish Restaurant","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","4421","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-28","passed","2026-08-28","Customer — Checkout coupon & delivery","","",""
"","7551","TC-115: admin can change a user's role","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Settings tab","","",""
"","7615","TC-353: the Status filter narrows to Active / Inactive / Expired; an expired row has a disabled switch with 'Cannot toggle expired deals'","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","679","TC-349: a second owner cannot edit our deal — PUT /:dealId (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"At A: $ icon ('Using shared price…') → dialog 'Pricing for ""<item>"" at this location' → Base price 14 → row chip 'Overridden' → Save → PATCH …/location-pricing {basePriceOverride:14} → toast, icon now 'Location price: $14', chip '1 location has a different price'; B's tab and API still show 12; reopen → 'Reset to shared price' → Save → back to shared.","12707","TC-310: per-location price via the $ dialog changes A only and can be reset to shared","dashboard","2026-08-28","passed","2026-08-28","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"The dashboard is forward-only but the API is not a state machine: DELIVERED → PENDING is a 200 today and resets completedAt to null. Pinned on purpose (decision 2026-08-15) so a future state-machine change is a conscious one — see the fixme twin below.","884","TC-259: [pinned] backwards status moves are currently accepted and clear completedAt","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders API contract","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","5114","TC-137: searching the customer directory re-queries the server","dashboard","2026-08-28","passed","2026-08-28","Owner — Customers Tab","","",""
"","3010","TC-57: admin can reach menu management","dashboard","2026-08-28","passed","2026-08-28","Access — Restaurant management (shared screens)","","",""
"POST /menu/item/new without a name field is rejected with a 4xx status, bypassing the UI.","291","TC-65: creating a menu item with no name is rejected","dashboard","2026-08-28","passed","2026-08-28","API — Negative cases","","",""
"","102","TC-77: toggling status of a nonexistent user id is rejected","dashboard","2026-08-28","passed","2026-08-28","Admin — User Management > Settings tab — negative","","",""
"Customer Info renders name, phone and email from the order's contact snapshot; a guest order with no contact falls back to 'Guest' and 'N/A'.","8519","TC-242: the Customer Info tab shows the order's contact snapshot, or Guest / N/A when absent","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"serviceType PICKUP → the backend rejects a FREE_DELIVERY code with the delivery-only message; the POS surfaces it instead of applying a $0 coupon.","92","TC-220: validate rejects the code on a PICKUP order","pos","2026-08-28","passed","2026-08-28","POS — Free-delivery coupon (validate contract)","","",""
"","1","TC-259b: [expected once a state machine lands] backwards status moves are rejected with 409","dashboard","2026-08-28","skipped","2026-08-28","Owner — Orders API contract","","",""
"","4383","TC-12: Proceed to Onboarding navigates to restaurant setup","dashboard","2026-08-28","passed","2026-08-28","Admin — Demo Request Actions","","",""
"The product rule is at most 10 active deals; since #618 the create path enforces it too (it used to only guard PATCH /status). Clean tenant → 10 ACTIVE → POST an 11th → 400 MAX_ACTIVE_DEALS_REACHED.","3882","TC-334: creating an 11th ACTIVE deal at the cap is refused (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","19326","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-08-28","failed","2026-08-28","Demo Request — Public Form","","",""
"","1","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-28","skipped","2026-08-28","Employee — Publish menu","","",""
"The feature is a per-restaurant rollout flag. With RestaurantSettings.tableServiceEnabled=false, POST /api/tablet/create-order {openCheck:true} → 403 (not a half-created tab); flipping the flag back on restores the path.","544","TC-372: openCheck is refused with a clean 403 while tableServiceEnabled is off","pos","2026-08-28","passed","2026-08-28","POS — Table Service Open Checks","","",""
"?tab=marketing-automations shows the Automated Marketing section, the master switch, and one row per program from the settings API.","5012","TC-206: the deep link renders the section with every program row","dashboard","2026-08-28","passed","2026-08-28","Owner — Automated Marketing","","",""
"A gift card frozen by an admin is rejected at checkout with a 'frozen' error.","600","TC-175: a frozen gift card is rejected","customer","2026-08-28","failed","2026-08-28","Customer — Checkout gift card","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","7944","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-28","passed","2026-08-28","Owner — Coupons","","",""
"For API-seeded deals the row shows: name, 'N items' (qty-1 slots), $deal + struck $original, 'X% off' (0 dp), restrictions ('All days'/'All day' or 'Mon, Wed' + '11:00 - 14:00'), the status badge, and '0 times'. Stat cards Total/Active Deals equal the counts in the GET /api/deals/restaurant/:id response the page itself received (concurrency-safe).","6089","TC-351: the table renders the seeded deals cell-for-cell and the stat cards equal the page's own list response","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"Filter Orders → Order Type = Delivery (scoped to the seed surname) sends orderType=DELIVERY and returns only order B; the pickup seeds A and C are excluded.","6661","TC-235: the Order Type filter returns only orders of that type","dashboard","2026-08-28","passed","2026-08-28","Owner — Orders Tab","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","3686","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-08-28","passed","2026-08-28","Customer — Deals","","",""
"DealsDashboard used to reset the page index only on a rows-per-page change, so a search typed while on page 2 that matched ≤ 5 rows rendered an empty table. #618 resets to page 0 on search / status-filter change.","6657","TC-358: searching from page 2 shows the matching row — pagination resets on filter (RestauNax #618)","dashboard","2026-08-28","passed","2026-08-28","Owner — Deals","","",""
"","4807","TC-442: create a service period with caps through the form; the online toggle then succeeds","dashboard","2026-08-28","passed","2026-08-28","Owner — Reservations","","",""
