"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Location A's Menu tab: header 'Managing: A • part of your chain' + 'Switch to chain view (2 locations)'; banner 'You're editing A. Shared items come from the chain menu…'; summary 'N shared (chain) · N only this location'; the shared item is chipped 'From shared menu' and has $ + carry icons, the local item is chipped 'This location only' and has neither. The builder's scope bar reads 'Editing menu for:' with 'Switch to all 2 locations' → the chain shell Menu tab.","3748","TC-308: a chain member's Menu tab shows the location banner, split summary and per-item source chips","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Backing out of the cancel dialog must be free of side effects: no cancel request is sent, the nested dialog closes and the sheet still offers Cancel Order.","3305","TC-247: 'Keep Order' closes the cancel dialog without cancelling","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","2094","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-18","passed","2026-08-18","Customer — Free-delivery coupon","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","164","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-08-18","skipped","2026-08-18","Admin — Marketing automations","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","3706","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Submitting an Item Discount coupon without picking a menu item is blocked and no coupon is created. Note: the app's own validateForm() has a menuItemId-required rule with a custom message, but it never gets a chance to run here — MUI's Select renders a hidden input[name=menuItemId][required] for native HTML5 form validation, and the browser's native 'Please fill out this field' constraint-validation UI intercepts the submit event before React's onSubmit fires (confirmed live: no POST /api/coupons request is ever sent).","3822","TC-147: FIXED_ITEM without a menu item selection is rejected","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Typing a substring of a coupon's description into the search box also matches that coupon.","3970","TC-154: Manage Coupons search filters by description","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"","0","TC-166: guest purchases a gift card with a custom amount","customer","2026-08-18","skipped","2026-08-18","Customer — Gift Cards","","",""
"availability / featured / price-override carry assertControlsRestaurant / assertControlsMenuOwner: a second owner's token gets 403 on our item. Proves the second-owner token and fixture are real, and keeps the guarded set guarded.","415","TC-287: the guarded routes DO reject another owner (positive control for the pins)","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","3868","TC-231: searching by receipt number returns the seeded order","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Builder card body click → …/groupId/:gid/itemId/:iid with the item's name and price rendered and the bottom bar (Preview / Edit / Delete). 'Edit' → …/edit wizard with the name prefilled; browser Back returns to the detail page.","6837","TC-300: clicking a card opens the item detail page; Edit opens the edit wizard","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"With base 13 / Large 18 saved at A, reopen the $ dialog and click 'Reset all to shared'. Expected: both rows read 12.00 / 15.00 with no 'Overridden' chip (was an expected-fail pin until RestauNax #602 fixed LocationPricingEditor.resetAll, which re-seeded from the saved override).","2688","TC-317: 'Reset all to shared' resets SAVED overrides to the shared prices","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Clicking 'Restaurant Dashboard' on the success page navigates to /restaurant/restaurantId/<id>/restaurantManagement.","2442","TC-52: clicking Restaurant Dashboard redirects to restaurant management","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"","2951","TC-06: admin can change demo status via inline dropdown","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Request Actions","","",""
"Chain: PATCH …/availability on a shared item without restaurantId → 400; with A → A reads outOfStock:true, B false (only A's MenuItemLocationOverride row is written, the master flag stays).","893","TC-278: 86'ing a shared item is per location and requires restaurantId","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"POST /api/coupons/restaurant/:id with a negative `value` is rejected with a 4xx status.","223","TC-68: creating a coupon with a negative discount value is rejected","dashboard","2026-08-18","passed","2026-08-18","API — Negative cases","","",""
"","261","TC-283: another owner must not be able to edit our item (PUT …/changes)","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Selecting the 'Last 7 days' preset and applying it re-fetches the dashboard for the new window: the request fires, the picker closes, and the page resolves again with no load error.","12987","TC-129: changing the range to Last 7 days reloads the dashboard","dashboard","2026-08-18","failed","2026-08-18","Owner — Analytics Tab","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","1958","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-18","passed","2026-08-18","Customer — Checkout gift card","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","2272","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-08-18","passed","2026-08-18","Customer — Item Modifiers","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","6411","TC-64: a declined card shows a payment error and does not place the order","customer","2026-08-18","passed","2026-08-18","Customer — Order Placement","","",""
"","2995","TC-12: Proceed to Onboarding navigates to restaurant setup","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Request Actions","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","4129","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","2051","TC-174: a depleted gift card is rejected","customer","2026-08-18","passed","2026-08-18","Customer — Checkout gift card","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","1076","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","1670","TC-96: a weak password is rejected client-side","dashboard","2026-08-18","passed","2026-08-18","Public — Sign up","","",""
"With a $0.25 item (server-quoted total lands between $0.01 and $0.49), checkout disables the proceed button — label 'Minimum $0.50 Required' — and shows the explainer banner. No order is created.","2254","TC-188: a quoted total under Stripe's $0.50 minimum blocks payment","customer","2026-08-18","passed","2026-08-18","Customer — Checkout Stripe minimum","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","1787","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","2","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-18","skipped","2026-08-18","Customer — Gift Cards","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","3861","TC-153: Manage Coupons search filters by code","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","4784","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Clicking the Code column header toggles the sort direction without erroring.","3525","TC-157: Manage Coupons table sorts by Code","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","4631","TC-93: a visitor can register a new account","dashboard","2026-08-18","passed","2026-08-18","Public — Sign up","","",""
"From the restaurant portal, the sidebar 'Menu' item renders the 'Menu Availability Management' page: the seeded category accordion shows '6 Available'; 'Manage Menu' navigates to the builder at /restaurant/restaurantId/:id (New Category visible).","4891","TC-288: the sidebar Menu tab opens Menu Availability Management and Manage Menu opens the builder @smoke","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu tab (availability / featured)","","",""
"Win-Back's dialog shows its inactivity threshold, the email template is view-only (disabled input — content can never mismatch the program), and a cooldown change round-trips through save + reload.","3576","TC-202: edit dialog shows per-type fields, locks the template, and persists a change","dashboard","2026-08-18","passed","2026-08-18","Admin — Marketing automations","","",""
"At A's builder, 'Add <shared category> Item' → dialog 'Who is this item for?' → 'Just this store' → wizard at ?ownerOnly=1 with the banner 'This item is for this location only…' → save → the item is listed at A with the 'This location only' chip / 'Only here' badge and is absent from B and from the chain shell; 'All my stores' → no ownerOnly, item present at both.","14105","TC-314: 'Who is this item for?' — Just this store creates a location-only item invisible to B","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"With serviceType DELIVERY and a fee above the cap, validate returns a deliveryDiscount limited to the coupon's $5 cap and echoes the cap — the values the POS renders as the waived-fee line.","51","TC-219: validate returns the capped waiver + cap for a DELIVERY order","pos","2026-08-18","passed","2026-08-18","POS — Free-delivery coupon (validate contract)","","",""
"","3787","TC-114: the side sheet can be closed","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Detail side sheet","","",""
"THE through-line. Guest places a real pickup order on Template Wind (`page`); the owner (`ownerPage`) opens it by id — same receipt #, 'Customer paid' equals the checkout total, the item is listed, Customer Info shows the name/phone the customer typed — then finds it in the grid by the customer's surname (exactly one row) and marks it Confirmed → Preparing → Ready → Picked Up. Never searches by the confirmation page's 'Order #' — that is the DAILY order number, not the permanent receipt.","19544","TC-253 @stripe: a customer's Stripe order reaches the owner with the same receipt, items, total and contact, and the owner works it to Picked Up","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders journey (customer → owner)","","",""
"Navigating directly to /admin with no session redirects to /sign-in rather than rendering the admin dashboard.","3047","TC-72: an unauthenticated visitor hitting the admin dashboard is redirected to sign-in","dashboard","2026-08-18","passed","2026-08-18","Access — Unauthenticated","","",""
"Owner creates an empty category, then deletes it and verifies it no longer appears in the category tabs.","5947","TC-45: owner can delete a menu category","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu Management > Category and item CRUD","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","2522","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-08-18","passed","2026-08-18","Owner — Restaurant Management Portal","","",""
"When POST /api/stripe/account/restaurant/:id/create fails, the page shows an inline error alert and stays on /setupStripe instead of redirecting to Stripe.","2057","TC-78: a failed Stripe account-create call shows an error and does not redirect","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","80","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-08-18","skipped","2026-08-18","POS — Order Lifecycle","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","4802","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","1673","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-08-18","passed","2026-08-18","Public — Sign up","","",""
"An ACTIVE deal (API-seeded) references the item → detail 'Delete' → confirm → backend 409 → dialog 'Cannot Delete This Item' listing the deal under 'Active Deals' → OK; the item stays active.","3331","TC-303: Delete is blocked with a 'Cannot Delete This Item' dialog while an active deal uses the item","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"Clicking the date-range button opens the picker popover exposing the Quick Select presets (Last 7 days / Last 30 days), so owners can change the reporting window.","12725","TC-128: the date-range picker opens with quick-select presets","dashboard","2026-08-18","failed","2026-08-18","Owner — Analytics Tab","","",""
"A customer landing on /checkout without anything in the cart gets the 'Your Cart is Empty' screen instead of the checkout form.","912","TC-185: /checkout with an empty cart shows the empty-cart message","customer","2026-08-18","passed","2026-08-18","Customer — Checkout","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","4667","TC-133: resetting the filters restores the default status","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","5714","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"Chain: PATCH …/location-pricing {restaurantId:A, basePriceOverride, modifierOverrides:[{modifierId, priceOverride}]} resolves that modifier's price to the override on A's read (masterPrice kept) and leaves B alone; a modifier that isn't on the item → 400; priceOverride:null deletes the row.","1321","TC-276: location-pricing overrides a size price per location and validates the modifier id","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"Selecting an allowsDuplicates modifier reveals its Qty stepper; bumping quantity to 2 doubles that modifier's contribution ($10.00 + 2 × $1.50 = $13.00).","1808","TC-194: an allowsDuplicates modifier's quantity stepper multiplies its price","customer","2026-08-18","passed","2026-08-18","Customer — Item Modifiers","","",""
"Searching for a code that doesn't exist shows the 'No coupons found' empty state.","3067","TC-155: Manage Coupons search with no matches shows the empty state","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"","0","TC-144: employee sees the required checklist on the publish page","dashboard","2026-08-18","skipped","2026-08-18","Employee — Publish menu","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","9772","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-18","passed","2026-08-18","Customer — Checkout gift card","","",""
"Filling the Notes field and clicking Save Changes PUTs /api/demo-requests/:id and the side sheet auto-closes on success (no toast). Reopening confirms the note persisted server-side.","4008","TC-07: admin can edit and save notes in the View/Edit Details side sheet","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Request Actions","","",""
"The search box is one field for name / email / phone (backend ORs over customer.* AND the on-order contact snapshot). Surname: the run-unique last name returns exactly the three named seed rows (the guest seed has no name). Email: the unique local part returns order A. (Phone is TC-262.)","4093","TC-232: searching by customer last name and email finds the seeded orders","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Drives a real customer Stripe checkout on Template Wind, then cancels that order from the owner dashboard. Cancel Order's nested dialog smart-detects a completed Stripe payment and switches to the refund copy/button ('Cancel & Refund'), which triggers a real stripe.refunds.create on confirm (PUT /api/order/statistics/cancel/:orderId).","17909","TC-225 @stripe: owner cancels a Stripe-paid order and triggers a real refund","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders journey (customer → owner)","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","2453","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-08-18","passed","2026-08-18","Admin — Marketing campaign events","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","4259","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-18","passed","2026-08-18","Admin — Marketing automations","","",""
"Detail 'Delete' → confirm → DELETE /menu/menuItemId/:id (soft: isActive=false) → the builder card gets the 'No longer available' badge, the merged-menu read (Menu tab / storefront) hides it, and opening the detail URL directly shows 'This item is no longer available. All actions are disabled.' Skips with a reason if this owner lacks the Delete button (DELETE_MENU_ITEM).","5807","TC-302: Delete on the detail page soft-deletes — card badged, hidden from the menu read, detail shows the inactive banner","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"PATCH /menu/menu-items/:id/availability {outOfStock} flips the master flag for a standalone restaurant's item (visible on the public read); a body without outOfStock is a 400.","3607","TC-268: availability toggle writes MenuItem.outOfStock on a standalone item and requires the flag @smoke","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract","","",""
"","2088","TC-57: admin can reach menu management","dashboard","2026-08-18","passed","2026-08-18","Access — Restaurant management (shared screens)","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","2689","TC-131: the orders grid shows the key column headers","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Add-item wizard step 0 → 'Browse Templates' → 'Menu Item Templates' gallery (lazy per cuisine) → Pizza → search 'pizza' → 'Use This Item' on the first result → the Item Name and Base Price fields are prefilled (no save).","3417","TC-298: 'Start from a Template' prefills name and price from the gallery","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","1775","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-18","passed","2026-08-18","Customer — Gift Cards","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","3606","TC-98: admin can permanently delete a demo request","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Request Actions","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","4481","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-18","passed","2026-08-18","Owner — Coupons","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","2933","TC-89: the Filters button opens the filter panel","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"At A: switch OFF the shared item → 'Mark sold out' → PATCH …/availability {outOfStock:true, restaurantId:A} → A reads Out of Stock; B's tab still shows Available and B's API row outOfStock:false; switch ON at A restores.","7361","TC-311: 86 at one location leaves the other location available","dashboard","2026-08-18","passed","2026-08-18","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","2456","TC-85: subscription page shows plan details","dashboard","2026-08-18","passed","2026-08-18","Owner — Subscription & Billing","","",""
"","188","TC-76: changing a user's role to an unknown value is rejected","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Settings tab — negative","","",""
"","296","TC-286: another owner must not upload an image onto our item","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"With the grid narrowed to the seed surname, Export Orders → Current View POSTs /api/order/statistics/export/:id with exportType=current + the search term and the browser receives orders_<date>[…].csv. The file has the 32 documented columns and exactly the three named seed rows (by receipt number). Adding the Pending status filter narrows the CSV to order A.","5830","TC-248: Export → Current View downloads a CSV of exactly the filtered orders","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","2521","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-08-18","passed","2026-08-18","Customer — Deals","","",""
"","2705","TC-60: invalid credentials show an error","dashboard","2026-08-18","passed","2026-08-18","Public — Sign in","","",""
"A FREE_DELIVERY coupon with a $1 fee cap on a delivery order whose fee exceeds $1: only $1 is waived, so the order total drops by exactly the cap (not the whole fee) and the fee row does not read 'Free'. Skips cleanly on the same external-dependency conditions as TC-215.","14408","TC-218: a fee cap limits the waiver to the capped amount","customer","2026-08-18","skipped","2026-08-18","Customer — Free-delivery coupon","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","1487","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"The restaurant created in globalSetup appears as a card on the list page.","1800","TC-14: seed restaurant card is visible with the correct restaurant name","dashboard","2026-08-18","passed","2026-08-18","Owner — My Restaurants List","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2041","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-08-18","passed","2026-08-18","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","3754","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-18","passed","2026-08-18","Admin — User Management > Detail side sheet","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","7450","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-18","passed","2026-08-18","Admin — Chains","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","5106","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-08-18","passed","2026-08-18","Owner — Orders Tab","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","1651","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-08-18","passed","2026-08-18","Customer — Checkout","","",""
"Detail 'Reorder modifiers' opens the dnd-kit sheet; focusing 'Drag to reorder Small' and pressing Space, ArrowDown, Space moves it below Large; 'Save order' → PUT …/modifier-order → toast 'Modifier order saved' and GET /menu/itemId/:id returns Large before Small.","3925","TC-304: Reorder modifiers — keyboard drag in the sheet persists the new order","dashboard","2026-08-18","passed","2026-08-18","Owner — Menu builder, item wizard & item detail","","",""
"","2815","TC-05: admin can open the action menu on a demo row","dashboard","2026-08-18","passed","2026-08-18","Admin — Demo Request Actions","","",""
"Owner expands the Deals flyout section in the sidebar and clicks Manage Deals, landing on ?tab=deals with the Manage Deals heading visible.","2878","TC-86: owner can reach the Manage Deals tab","dashboard","2026-08-18","passed","2026-08-18","Owner — Deals","","",""
