"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Chain: POST /menu/item/new {groupId: sharedCategory, ownerRestaurantId: A} → A lists it with source:'RESTAURANT', B does not; ownerRestaurantId of a restaurant outside the chain → 400 'does not belong to the chain'.","650","TC-279: a location-only item under a shared category is invisible to the other location","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"At A's builder, 'Add <shared category> Item' → dialog 'Who is this item for?' → 'Just this store' → wizard at ?ownerOnly=1 with the banner 'This item is for this location only…' → save → the item is listed at A with the 'This location only' chip / 'Only here' badge and is absent from B and from the chain shell; 'All my stores' → no ownerOnly, item present at both.","9880","TC-314: 'Who is this item for?' — Just this store creates a location-only item invisible to B","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","4343","TC-153: Manage Coupons search filters by code","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"","2670","TC-60: invalid credentials show an error","dashboard","2026-08-19","passed","2026-08-19","Public — Sign in","","",""
"The Orders DataGrid renders a real column set (Status is in view, plus several more) — not just a search bar (TC-29 only checked the search UI). Far-right columns (Payment, Subtotal) are column-virtualized out of the DOM at the default viewport, so we assert the in-view Status header plus a minimum header count rather than every label.","3187","TC-131: the orders grid shows the key column headers","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"Chain deals live on the RestaurantGroup (Deal.restaurantId XOR restaurantGroupId). Created from shared master items → public /active at Loc A AND Loc B lists it, /quote at Loc B charges its dealPrice, GET /api/chains/:gid/deals lists it, but GET /api/deals/restaurant/<Loc A> (the owner list) does not (restaurantId-scoped). A seed-restaurant (non-chain) item is refused with 400. Deleted through the scope-agnostic DELETE /api/deals/:id.","1319","TC-344: a chain deal (POST /api/chains/:gid/deals) is offered at every member and quoted there, but is not in a member's owner list; non-chain items are refused","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"Location A's Menu tab: header 'Managing: A • part of your chain' + 'Switch to chain view (2 locations)'; banner 'You're editing A. Shared items come from the chain menu…'; summary 'N shared (chain) · N only this location'; the shared item is chipped 'From shared menu' and has $ + carry icons, the local item is chipped 'This location only' and has neither. The builder's scope bar reads 'Editing menu for:' with 'Switch to all 2 locations' → the chain shell Menu tab.","3879","TC-308: a chain member's Menu tab shows the location banner, split summary and per-item source chips","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","2028","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-19","passed","2026-08-19","Access — Role restrictions","","",""
"After partially filling the create form, Reset Form clears the code and description fields.","3053","TC-164: Reset Form clears the create-coupon form back to defaults","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","5495","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"","477","TC-348: a second owner cannot deactivate our deal — PATCH /:dealId/status (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"Clicking Owner Settings in the sidebar loads the settings view: the title, both sub-tabs (Automated Reports / Notifications), and — once the settings fetch resolves — the Automated Business Reports section, its Schedule, and the Save Settings button. Read-only: no toggle is flipped and nothing is saved, so the shared QA owner account's real report config is untouched.","2550","TC-139: owner can open Owner Settings and see the Automated Reports form","dashboard","2026-08-19","passed","2026-08-19","Owner — Owner Settings Tab","","",""
"/chain/:gid/restaurantManagement?tab=deals renders the seeded chain deal row (name, 2 items, $12.00 / $15.00, 20% off, 'Chain' scope chip), the caption 'across 2 chain locations' and the chain-only 'View Analytics' button, which opens Deal Analytics fed by /api/chains/:gid/deal-stats. Location A's shell shows the Deals sidebar entry disabled and ?tab=deals renders 'Managed at chain level'; its owner list (GET /api/deals/restaurant/A) does not contain the chain deal, while public /active at A and B does.","5022","TC-365: the chain shell lists chain deals with the Chain chip, rollup caption and View Analytics; a member's own Deals section is managed at chain level","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain deals","","",""
"DealsDashboard used to reset the page index only on a rows-per-page change, so a search typed while on page 2 that matched ≤ 5 rows rendered an empty table. #618 resets to page 0 on search / status-filter change.","4025","TC-358: searching from page 2 shows the matching row — pagination resets on filter (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","384","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-08-19","failed","2026-08-19","Customer — Checkout gift card","","",""
"","86","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-08-19","skipped","2026-08-19","POS — Order Lifecycle","","",""
"Builder card body click → …/groupId/:gid/itemId/:iid with the item's name and price rendered and the bottom bar (Preview / Edit / Delete). 'Edit' → …/edit wizard with the name prefilled; browser Back returns to the detail page.","6609","TC-300: clicking a card opens the item detail page; Edit opens the edit wizard","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"","19191","TC-102: invalid email shows an error and sends no request","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite dialog","","",""
"POST /api/demo-requests with the email field omitted entirely is rejected with a 4xx status, bypassing the frontend's HTML5 required-field check.","62","TC-80: submitting a demo request with no email is rejected","dashboard","2026-08-19","passed","2026-08-19","API — Negative cases","","",""
"","1169","TC-333: public /validate — required-field, not-found and wrong-restaurant branches; valid, inactive and unfilled-slot verdicts","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","3985","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","2124","TC-96: a weak password is rejected client-side","dashboard","2026-08-19","passed","2026-08-19","Public — Sign up","","",""
"The one true end-to-end cart path: open the item modal, click Add to Cart, open the cart via the floating View Cart button, and click through to /checkout. Every other checkout test seeds the cart via sessionStorage for speed — this test is the safety net that the real add-to-cart wiring (and the cart storage schema seedCart mimics) actually works.","4480","TC-99: customer can add an item to the cart and reach checkout through the real UI flow","customer","2026-08-19","passed","2026-08-19","Customer — Menu Browsing","","",""
"Full happy path: pre-seeded cart → fill form → Proceed to Payment → fill Stripe VISA test card → Complete Order → Order Confirmed page.","9116","TC-26: customer can complete a full order with Stripe test card and reach Order Confirmed","customer","2026-08-19","passed","2026-08-19","Customer — Order Placement","","",""
"Filtering by 'Active' hides an expired coupon (seeded with a past end date) from the list.","4462","TC-156: Manage Coupons status filter narrows to Active","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"","3889","TC-09: admin sees delete confirmation and can cancel","dashboard","2026-08-19","passed","2026-08-19","Admin — Demo Request Actions","","",""
"The owner turns ON pass-processing-fee for the restaurant (server-side). The template-wind checkout order summary then shows a server-authoritative 'Processing Fee' line and the quoted Total rises above the fee-OFF baseline. Proves the flag → /quote → customer display round-trip end-to-end. The fee is always restored to OFF in a finally (shared QA restaurant).","2949","TC-222: enabling the processing fee adds a Processing Fee line and raises the wind checkout total","customer","2026-08-19","passed","2026-08-19","Customer — Processing fee pass-through","","",""
"The Sort dropdown drives server-side ordering (per-column grid sorting is disabled). 'Highest Amount' → sortBy=total&sortDirection=desc and the returned totals are non-increasing; 'Lowest Amount' → asc and non-decreasing.","5129","TC-237: sorting by amount re-queries with sortBy=total and orders the rows accordingly","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","545","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"The toolbar's refresh icon re-issues the management GET (there is no auto-refresh on this tab).","3174","TC-239: the Refresh button re-fetches the orders list","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","4171","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Add-item wizard, Basic Information: 1-char name → 'at least 2 characters'; price 0 → 'at least $0.01' (the QA build says 'Price must be positive' — both accepted); price 10000 → 'cannot exceed $9,999.99'; 501-char description → 'cannot exceed 500 characters'; Next stays disabled while any error is present and enables once all fields are valid.","3400","TC-295: wizard step 0 enforces name length, price bounds and description length","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu builder, item wizard & item detail","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","2604","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-08-19","passed","2026-08-19","Owner — Owner Settings Tab","","",""
"Chain: PATCH …/price-override {restaurantId:A, priceOverride:14} → A's merged menu shows effectivePrice/price=14 with masterPrice=12; B still 12; priceOverride:null clears A back to 12.","767","TC-275: a per-location price override changes only that location's effective price","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"The common (non-Stripe) cancel path that TC-225 does not cover. For an unpaid order the nested dialog shows no 'will be refunded' copy and its confirm button reads 'Cancel Order' (not 'Cancel & Refund'). Confirming PUTs /api/order/statistics/cancel/:id → {success:true, action:'CANCELLED'}, a success alert shows, the sheet auto-closes; re-opening shows the Cancelled chip with no Cancel / Mark-as buttons and no Order Progress stepper.","6433","TC-246: owner cancels an UNPAID order — no refund copy, order becomes Cancelled and loses its actions","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"A gift card funded below the order total covers only part of the charge — the customer still pays the remainder via Stripe, and the order completes normally.","469","TC-178: a gift card that partially covers the order still requires Stripe payment for the remainder","customer","2026-08-19","failed","2026-08-19","Customer — Checkout gift card","","",""
"The Events sub-tab opens on the Upcoming filter; switching to Past never shows Upcoming-status rows (expired events no longer pollute the default view).","3041","TC-198: events list defaults to Upcoming and Past shows only finished events","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing campaign events","","",""
"The edit dialog offers Email and SMS channel switches; flipping SMS on reveals the SMS message editor. Dialog is cancelled — nothing persists.","3657","TC-213: SMS controls live in the edit dialog behind the channel toggle","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing automations","","",""
"","4840","TC-105: Owner role reveals the restaurant autocomplete","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite dialog","","",""
"Customer fills First Name, Last Name, Email, Phone, selects Pickup, and clicks Proceed to Payment. Stripe payment section appears.","3434","TC-25: customer can fill checkout form and proceed to payment step","customer","2026-08-19","passed","2026-08-19","Customer — Checkout","","",""
"Delete opens a typed-word confirmation dialog; confirming removes the coupon from both the table and the API.","6140","TC-160: owner can delete a coupon via the typed-confirmation dialog","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Clicking Analytics in the portal sidebar loads the Restaurant Analytics dashboard: title, refresh control, and the date-range selector are all present.","13361","TC-35: owner can open the Analytics tab and see the dashboard header","dashboard","2026-08-19","failed","2026-08-19","Owner — Analytics Tab","","",""
"GET /api/deals/restaurant/:id/active is what the storefront renders. Six seeded deals: one plain (listed, with dealPrice/originalPrice/savings and slot items), one INACTIVE, one endDate yesterday, one startDate in 3 days, one validDays = a weekday 3 days from now, one 1-minute validTimeStart=End window 12 h away (server-local time) — the five restricted ones are absent. Empty validDays = all days; a single-sided time bound is ignored (validTimeStart only → still listed).","2016","TC-331: public /active lists only deals that are ACTIVE and inside every window (status, dates, weekday, HH:MM); unknown restaurant → 200 []","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"POST /api/order/:id/quote with the legacy checkout body template-wind sends. quote.deals[0] = {dealPrice 12, quantity 2, upcharge 0, lineTotal 24, savings 9}; dealsSubtotal 24 = subtotal. A tampered client dealPrice (0.01) changes nothing — server-authoritative pricing.","682","TC-337: /quote charges dealPrice × quantity (+ savings reported) and ignores the client's dealPrice","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"With status + type set the Filters button badge reads '2'; Reset returns to no badge; setting only a status shows '1'.","7951","TC-236: the Filters button shows an active-filter count and Reset clears it","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","1445","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-08-19","passed","2026-08-19","Customer — Item Modifiers","","",""
"","2","TC-27: owner can reach the publish page and see the Publish Restaurant button","dashboard","2026-08-19","skipped","2026-08-19","Owner — Publish Restaurant","","",""
"","1","TC-183: every day defaults to Closed, and Open/24 Hours toggle the time pickers correctly","dashboard","2026-08-19","skipped","2026-08-19","Employee — Business Hours","","",""
"The grid paginates server-side. Choosing 25 rows/page re-queries with limit=25&page=1; on a list with more than 10 rows, 'next page' at size 10 sends page=2 and switching size afterwards snaps back to page=1. On a fresh QA with ≤10 orders in range the page-2 step is annotated and skipped.","6491","TC-238: page size and page navigation are sent to the server and size changes reset to page 1","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"Changing the delivery order standard prep time and clicking Save changes PUTs the update and shows a success toast. The test restores the original value afterward so it doesn't leave the shared QA restaurant's data mutated.","3002","TC-88: owner can edit and save a Store Settings field","dashboard","2026-08-19","passed","2026-08-19","Owner — Restaurant Management Portal","","",""
"At A: $ icon ('Using shared price…') → dialog 'Pricing for ""<item>"" at this location' → Base price 14 → row chip 'Overridden' → Save → PATCH …/location-pricing {basePriceOverride:14} → toast, icon now 'Location price: $14', chip '1 location has a different price'; B's tab and API still show 12; reopen → 'Reset to shared price' → Save → back to shared.","8783","TC-310: per-location price via the $ dialog changes A only and can be reset to shared","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","0","TC-166: guest purchases a gift card with a custom amount","customer","2026-08-19","skipped","2026-08-19","Customer — Gift Cards","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","3643","TC-19: owner can navigate to the Menu tab and see the category section @smoke","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu Management","","",""
"From the restaurant portal, the sidebar 'Menu' item renders the 'Menu Availability Management' page: the seeded category accordion shows '6 Available'; 'Manage Menu' navigates to the builder at /restaurant/restaurantId/:id (New Category visible).","4842","TC-288: the sidebar Menu tab opens Menu Availability Management and Manage Menu opens the builder @smoke","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu tab (availability / featured)","","",""
"","4251","TC-101: admin can invite a new user","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite dialog","","",""
"","2348","TC-56: owner can reach menu management @smoke","dashboard","2026-08-19","passed","2026-08-19","Access — Restaurant management (shared screens)","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","3403","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-19","passed","2026-08-19","Owner — Automated Marketing","","",""
"QA email is fully sandboxed (every send lands in the shared Mailpit inbox, never a real customer), so the enabled run-now path is exercised for real: cap the daily pace to 1, enable Win-Back, run it, and — when candidates exist — verify the send row flips SENT and the email arrives in Mailpit. State (enabled flag + caps) is restored afterwards.","4890","TC-210: run-now on an enabled automation queues sends and delivers to the sandbox inbox","dashboard","2026-08-19","passed","2026-08-19","Admin — Marketing automations","","",""
"Filling the sign-up form and submitting redirects off /sign-up to the dashboard home. A fresh self-serve account is role USER (with only VIEW_RESTAURANT) — it does not become OWNER until the account creates a restaurant.","4826","TC-93: a visitor can register a new account","dashboard","2026-08-19","passed","2026-08-19","Public — Sign up","","",""
"PUT /api/order/statistics/cancel/:id on a live unpaid order → 200 {action:'CANCELLED'}; the same call again → 400 'already been cancelled'. Prevents double-cancel from a stale sheet.","592","TC-256: cancelling an already-cancelled order is rejected","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders API contract","","",""
"At A: switch OFF the shared item → 'Mark sold out' → PATCH …/availability {outOfStock:true, restaurantId:A} → A reads Out of Stock; B's tab still shows Available and B's API row outOfStock:false; switch ON at A restores.","6635","TC-311: 86 at one location leaves the other location available","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","13075","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-08-19","skipped","2026-08-19","Customer — Checkout coupon & delivery","","",""
"","997","TC-330: DELETE hard-deletes the deal — GET is 404 afterwards and it leaves the owner list; unknown id is 404","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"","19607","TC-117: admin can send a password reset email","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Settings tab","","",""
"Drives a real customer Stripe checkout on Template Wind, then cancels that order from the owner dashboard. Cancel Order's nested dialog smart-detects a completed Stripe payment and switches to the refund copy/button ('Cancel & Refund'), which triggers a real stripe.refunds.create on confirm (PUT /api/order/statistics/cancel/:orderId).","16919","TC-225 @stripe: owner cancels a Stripe-paid order and triggers a real refund","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders journey (customer → owner)","","",""
"","8051","TC-123: invited user claims access, and sees their access level","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite → claim → login journey","","",""
"Owner (location A Menu tab) → eye icon → 'Remove from menu'. Storefront ?restaurantId=A no longer lists the shared item; ?restaurantId=B still does. Restored afterwards.","5645","TC-322: an item the owner removes from one location's menu is absent from that storefront only","customer","2026-08-19","passed","2026-08-19","Menu → Storefront hand-off","","",""
"PUT /menu/menu-items/:id/changes takes {name?, price?, modifierGroups:{deleted[], added[], modified[]}} and applies it transactionally; body.menuItemId must equal the path id (400 otherwise).","517","TC-266: the deep-editor diff payload adds, modifies and deletes modifier groups in one call","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"Owner clicks New Category, types a name, saves it, and verifies the new category tab appears.","5945","TC-20: owner can create a new menu category","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu Management > Category and item CRUD","","",""
"","4475","TC-113: OWNER detail exposes all tabs incl. read-only Restaurants","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Detail side sheet","","",""
"","3634","TC-42: owner can edit a menu category name","dashboard","2026-08-19","skipped","2026-08-19","Owner — Menu Management > Category and item CRUD","","",""
"Filling the coupon code, discount value, start and end dates and clicking Create Coupon shows a success toast.","4212","TC-31: owner can fill and submit a new coupon","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"Owner clicks Edit Item on an existing menu item, updates name and price in the wizard, and verifies the success toast.","9078","TC-43: owner can edit a menu item name and price","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu Management > Category and item CRUD","","",""
"","4898","TC-110: status filter narrows the list","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > List, search & filter","","",""
"Clean tenant → active-count {activeDealsCount:0, maxActiveDeals:10, slotsAvailable:10}. Ten ACTIVE deals plus one INACTIVE candidate are built; PATCH-ing the candidate to ACTIVE returns 400 {error:'MAX_ACTIVE_DEALS_REACHED', maxActiveDeals:10, currentActiveDeals:10} with the i18n message the dashboard shows as a warning snackbar. Freeing a slot lets it through.","2851","TC-335: active-count contract; PATCH → ACTIVE at 10/10 is refused with MAX_ACTIVE_DEALS_REACHED","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"A customer order (seeded via the public order API at its real menu price, bumped to PENDING — no Stripe) appears in the restaurant's live current-orders feed, and can be driven PENDING → CONFIRMED → PREPARING → READY → PICKED_UP with each transition confirmed at the API source of truth.","1069","TC-100: a placed order is received on the POS and driven through the full lifecycle","pos","2026-08-19","passed","2026-08-19","POS — Order Lifecycle","","",""
"The AI Deal Generator's step 0 is served by this unauthenticated, static endpoint. The paid POST /ai/generate/:id is deliberately never called by the suite.","431","TC-342: public GET /ai/questions is a static questionnaire (no AI call) with the four question ids","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"","3020","TC-87: Manage Deals tab shows the Create Deal and AI Generate Deals actions","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals","","",""
"","872","TC-339: /quote rejects a deal from another restaurant and an INACTIVE deal with the customer-facing messages","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"The order-detail sheet's status control is a single forward-only 'Mark as {next status}' button (OrderDetailsDialog.tsx's getNextStatus()), not a dropdown — clicking it PUTs /api/order/orderId/:id/status and the button advances to the next status in the sequence.","4214","TC-224: owner advances an order's status via Mark as X","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"","4317","TC-104: inviting an existing email is rejected","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite dialog","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","3244","TC-89: the Filters button opens the filter panel","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"Confirming the delete dialog actually removes the row, verified via the DELETE response and a re-search. Uses its own throwaway seeded demo request (separate even from this file's main seeded row) so the delete doesn't disrupt the other tests.","4497","TC-98: admin can permanently delete a demo request","dashboard","2026-08-19","passed","2026-08-19","Admin — Demo Request Actions","","",""
"A gift card whose balance has been adjusted down to $0 (admin) is rejected at checkout with a 'no remaining balance' error.","389","TC-174: a depleted gift card is rejected","customer","2026-08-19","failed","2026-08-19","Customer — Checkout gift card","","",""
"","1","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-08-19","skipped","2026-08-19","Employee — Tax Settings","","",""
"","2875","TC-103: submit is disabled until a role is selected","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite dialog","","",""
"Filter Orders → Order Type = Delivery (scoped to the seed surname) sends orderType=DELIVERY and returns only order B; the pickup seeds A and C are excluded.","5412","TC-235: the Order Type filter returns only orders of that type","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"updateDeal used to skip all of createDeal's validation, so dealPrice 0/negative and a malformed validTimeStart were accepted (and a 0 price flowed into the pricing engine as the charge). Since #618 the patch is validated against the merged row with the same messages/status codes as create.","834","TC-336: PUT /:dealId re-applies create's validation — price > 0, HH:MM (RestauNax #618)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"At A: eye icon → dialog 'Remove ""<item>"" from this location's menu?' → 'Remove from menu' → PATCH …/carried {isCarried:false, restaurantId:A}; the row stays (owner view) with an 'Add back…' icon; the CUSTOMER menu for A omits the item while B's still has it; 'Add back' restores.","4042","TC-312: removing a shared item from one location's menu hides it on that storefront only","dashboard","2026-08-19","passed","2026-08-19","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"End user navigates to /demo, fills personal and business info, submits the form, and sees the success dialog.","21311","TC-01: submit demo request form and display success confirmation","dashboard","2026-08-19","failed","2026-08-19","Demo Request — Public Form","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","754","TC-22: customer can reach the menu page for the seed restaurant @smoke","customer","2026-08-19","passed","2026-08-19","Customer — Menu Browsing","","",""
"The search box is one field for name / email / phone (backend ORs over customer.* AND the on-order contact snapshot). Surname: the run-unique last name returns exactly the three named seed rows (the guest seed has no name). Email: the unique local part returns order A. (Phone is TC-262.)","4212","TC-232: searching by customer last name and email finds the seeded orders","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"GET /menu/restaurants/:id/menus needs no token (the storefront and the owner UI share it). The merged shape is {menus[{groups[{items}]}], chain}; each item exposes outOfStock + featured; a soft-deleted item (isActive=false) is NOT listed while GET /menu/itemId/:id still returns it.","855","TC-263: the owner menu read is public, hides soft-deleted items and carries the availability flags @smoke","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-19","skipped","2026-08-19","Employee — Tax Settings","","",""
"The row action menu's Send to Customers item is disabled once a coupon's computed status is Expired (only enabled while ACTIVE).","3924","TC-163: Send to Customers is disabled for an expired coupon","dashboard","2026-08-19","passed","2026-08-19","Owner — Coupons","","",""
"","2332","TC-61: unknown email shows an error","dashboard","2026-08-19","passed","2026-08-19","Public — Sign in","","",""
"","1","TC-165: guest purchases a gift card as a Send-as-Gift preset denomination","customer","2026-08-19","skipped","2026-08-19","Customer — Gift Cards","","",""
"","185","TC-124: a bogus invite token grants no elevated access","dashboard","2026-08-19","passed","2026-08-19","Admin — User Management > Invite claim — defensive","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2238","TC-168: a custom amount above the maximum is rejected","customer","2026-08-19","passed","2026-08-19","Customer — Gift Cards","","",""
"On a freshly created (menu-less) restaurant assigned to the owner, the Menu tab shows 'No menu data available' with an 'Open menu builder' CTA that lands on the builder route (/restaurant/restaurantId/:id, scope bar 'Editing menu for: <name>'). NOTE: the builder page is CreateStore's data-driven wizard — a restaurant with no business hours shows its Business Hours step before the menu step, so either that or the builder's 'No categories yet' empty state is accepted. Throwaway restaurant is created + assigned via the admin API and deleted afterwards.","5051","TC-293: a restaurant with no menu shows the empty state that opens the builder","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu tab (availability / featured)","","",""
"The admin Chains tab loads a DataGrid with its default-visible columns — read-only, no seed data assumed since chains aren't part of the shared QA seed.","2843","TC-181: admin can navigate to Chain Management and see the chains grid","dashboard","2026-08-19","passed","2026-08-19","Admin — Chains","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","1426","TC-170: balance check shows not-found for a nonexistent code","customer","2026-08-19","passed","2026-08-19","Customer — Gift Cards","","",""
"PUT /api/deals/:id writes only the keys present. Renaming keeps items and prices; sending `items` deletes and recreates every DealItem row (ids CHANGE — clients holding dealItemId must refetch) and recomputes originalPrice/savings; a dealPrice-only patch reprices against the existing slots.","1217","TC-328: GET /:dealId 404 for unknown; PUT is a patch (name-only keeps the slots; new items re-create the slots and reprice)","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract","","",""
"","240","TC-283: another owner must not be able to edit our item (PUT …/changes)","dashboard","2026-08-19","passed","2026-08-19","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Choosing a custom range far in the past (before the restaurant existed) makes the stats endpoint return 0 orders; the header swaps the cards for 'No orders in this date range' and its CTA re-opens the date picker.","4698","TC-251: a date range with no orders shows the empty state with a 'Change date range' CTA","dashboard","2026-08-19","passed","2026-08-19","Owner — Orders Tab","","",""
"","381","TC-345: chain routes are the positive control — a non-owner gets 403 on /api/chains/:gid/deals","dashboard","2026-08-19","passed","2026-08-19","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
