"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"At A, edit the shared item's name in the wizard and save → PUT …/changes; the new name shows on BOTH locations' Menu tabs (shared row = one MenuItem). If the build shows the 'Heads up — chain-wide change' fan-out confirm it is accepted (Continue) — the QA build at the time of writing did not.","13727","TC-313: editing a shared item at one location fans out to every location","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","1086","TC-417: floor RESERVED_SOON is unobservable via the API — no path assigns a table without seating","pos","2026-09-01","skipped","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","2388","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"The subtitle tells the owner they can connect Stripe to accept payments.","2541","TC-48: setup page shows the header description","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"GET .../reservation-availability for a date matching the ONE 12:00-14:00 period returns slots ONLY inside that window (every slot.time in [""12:00"",""14:00"")). A ReservationDateOverride closing a date on the SAME weekday → 200 with an EMPTY slots array and closed:true (not an error status — getAvailability's own contract, confirmed against source).","312","TC-420: public availability reflects config — window-clipped slots, empty+closed on an overridden date","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"sessionStorage survives same-tab navigation, so browsing one tenant and then another would otherwise leave the first tenant's cart in the same store.","3550","TC-L13: navigating between tenants in ONE tab leaves no residue","customer-lima","2026-09-01","passed","2026-09-01","Lima — tenant isolation on a shared origin","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","1532","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-09-01","passed","2026-09-01","Customer — Checkout","","",""
"POST /restaurant/new with the seed OWNER's token is rejected — restaurant creation requires a permission this account doesn't hold, confirming the API enforces it (not just the UI).","169","TC-79: a restaurant owner without CREATE_RESTAURANT permission cannot self-serve create one","dashboard","2026-09-01","passed","2026-09-01","API — Negative cases","","",""
"","695","TC-332: 86'ing a required slot item hides the deal from /active; restoring brings it back","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"After Stripe redirects back to /stripe-onboarding-success the page shows either 'Stripe Account Successfully Connected!' or 'Stripe Account Setup In Progress', and the Restaurant Dashboard button is always present.","2881","TC-51: success callback page loads after Stripe redirect","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Success callback page","","",""
"GET /api/order/statistics/management/:id hides INITIALIZED placeholders by default (a search that can only match the un-bumped seed returns nothing). Passing status=INITIALIZED explicitly DOES return it — pinned as current behaviour pending a product decision on whether owners should ever see placeholders.","405","TC-258: INITIALIZED (pre-payment) orders are excluded from the owner list unless asked for explicitly","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API contract","","",""
"A minSelections=1 group with no default: the group shows its Required pill and Add to Cart stays disabled; picking an option enables it.","1641","TC-189: a required modifier group blocks Add to Cart until a selection is made","customer","2026-09-01","passed","2026-09-01","Customer — Item Modifiers","","",""
"Add-item wizard: Basic Information → skip modifiers → Image Upload via the hidden file input (fixtures/assets/menu-item.png) → 'View image' / 'Remove image' controls appear → Review saves the item and POSTs /upload/menu/item/picture/:id. The detail page shows the image and GET /menu/itemId/:id has imageUrls.","6115","TC-297: the wizard uploads an image from the Image step and the item carries it","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"A register order paid whole in cash is created at the cash tier (qty 2). PATCH /modify with qty 3 — the device sends only the new line set, never a discount claim — and the server re-derives the pre-tax discount from the authoritative menu at the restaurant's markup: 3 × (0.45 + 0.11) = 1.68, tax on the new cash base 47.85 → 3.35, total 51.20.","255","TC-492: editing a cash-priced order re-derives the discount at the restaurant's markup","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"After creating a coupon, it shows up as a row in the Manage Coupons list (a separate tab from Create Coupon, never visited by prior tests).","4056","TC-91: owner can see a created coupon in the Manage Coupons list","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"LEGAL_TRANSITIONS has no BOOKED -> COMPLETED edge (only PARTIALLY_SEATED/SEATED -> COMPLETED) — attempting `complete` straight from BOOKED → 400 RESERVATION_INVALID_TRANSITION.","248","TC-416: status transition refusal — complete on a never-seated BOOKED reservation is illegal","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"","7866","TC-500: importing through the panel creates spendable cards","dashboard","2026-09-01","failed","2026-09-01","Admin — Importing existing gift cards","","",""
"","2672","TC-87: Manage Deals tab shows the Create Deal and AI Generate Deals actions","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Owner navigates to /setupStripe and the Payment Setup heading is visible.","2397","TC-46: setup page loads with Payment Setup heading","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page","","",""
"","7465","TC-362: Edit pre-fills the form; renaming, repricing, removing and adding a slot round-trips through PUT and the table","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"","0","TC-182: sign-up → employee creates and sets up a restaurant → admin assigns it → the new owner sees it live","dashboard","2026-09-01","skipped","2026-09-01","Onboarding — Full chain","","",""
"Owner clicks 'Add [Category] Item', completes the 4-step wizard, and verifies the item appears on the menu page.","7867","TC-21: owner can add a menu item to a category","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu Management > Category and item CRUD","","",""
"STAFF (HOST_MANAGE_RESERVATIONS only) can set DIRTY then CLEAR; the floor shows DIRTY between the two. STAFF setting BLOCKED → 403 AUTH_FORBIDDEN. MANAGER's BLOCKED succeeds and the floor shows BLOCKED (precedence over AVAILABLE), then CLEAR restores it.","874","TC-394: table state capability split — DIRTY/CLEAR need HOST_MANAGE_RESERVATIONS, BLOCKED needs MANAGE_TABLES","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"Proof v2 goes out; an approve carrying v1's versionId must not approve v2 by accident.","169","TC-451: approving a superseded proof is refused (409 PROOF_SUPERSEDED)","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"","2351","TC-57: admin can reach menu management","dashboard","2026-09-01","passed","2026-09-01","Access — Restaurant management (shared screens)","","",""
"","319","TC-475: batch quantity is validated — 0 and 5,001 are refused before a single card is minted","dashboard","2026-09-01","failed","2026-09-01","Admin — Physical gift card batches","","",""
"An embedded-ordering customer arrives from the restaurant's own, already-branded site. A second landing page is a detour, so '/' redirects — and the decision is injected server-side so there is no flash of the landing page first.","2325","TC-L23: the tenant root goes straight to the menu","customer-lima","2026-09-01","passed","2026-09-01","Lima — basename routing","","",""
"","1","TC-144: employee sees the required checklist on the publish page","dashboard","2026-09-01","skipped","2026-09-01","Employee — Publish menu","","",""
"Choosing a status in the Filters panel and applying it fires the management fetch with the filter and closes the panel — exercising the filter end-to-end, beyond TC-89 which only opened it.","5635","TC-132: filtering by Order Status re-queries the orders grid","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","268","TC-482: proof actions on an order with no proof are refused — approve and request-changes alike","dashboard","2026-09-01","passed","2026-09-01","Owner — Supply shop API contract","","",""
"","313","TC-348: a second owner cannot deactivate our deal — PATCH /:dealId/status (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"Clicking Orders in the portal sidebar loads the orders tab with a search bar and table column headers.","3941","TC-29: owner can navigate to the Orders tab and see the orders search bar @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"POST /menu/restaurant/clone with targetRestaurantId = a chain member → 400 'part of a chain and uses the chain's shared menu' (restaurant-owned duplicates would collide with the shared menu).","152","TC-280: cloning a menu into a chain member is refused","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Opening Delete and clicking Cancel (without typing the confirm word) does not delete the coupon.","5273","TC-161: cancelling the delete confirmation leaves the coupon untouched","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"","28","TC-L06: healthz answers without rendering the app","customer-lima","2026-09-01","passed","2026-09-01","Lima — slug resolution","","",""
"","268","TC-481: the owner's order list carries the estimate and nothing internal","dashboard","2026-09-01","passed","2026-09-01","Owner — Supply shop API contract","","",""
"","3642","TC-370: 86'ing a required slot item pulls the whole deal from the storefront; restoring it brings the deal back","customer","2026-09-01","passed","2026-09-01","Deals → Storefront hand-off","","",""
"updateDeal used to skip all of createDeal's validation, so dealPrice 0/negative and a malformed validTimeStart were accepted (and a 0 price flowed into the pricing engine as the charge). Since #618 the patch is validated against the merged row with the same messages/status codes as create.","590","TC-336: PUT /:dealId re-applies create's validation — price > 0, HH:MM (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"Exact 400/404 strings from dealController.createDeal, in evaluation order: required fields → price > 0 → validTimeStart regex → validTimeEnd regex → restaurant exists.","530","TC-326: create validation — missing fields, non-positive price, bad HH:MM, unknown restaurant","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"Chain: PATCH …/availability on a shared item without restaurantId → 400; with A → A reads outOfStock:true, B false (only A's MenuItemLocationOverride row is written, the master flag stays).","474","TC-278: 86'ing a shared item is per location and requires restaurantId","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","19279","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-09-01","failed","2026-09-01","Admin — Chains","","",""
"","138","TC-124: a bogus invite token grants no elevated access","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Invite claim — defensive","","",""
"","3","TC-28: owner can see publish checklist items on the publish page","dashboard","2026-09-01","skipped","2026-09-01","Owner — Publish Restaurant","","",""
"Typing in the customer search fires GET /api/customers/restaurant/:id with the search term — proving the directory filters against the backend rather than only client-side.","4434","TC-137: searching the customer directory re-queries the server","dashboard","2026-09-01","passed","2026-09-01","Owner — Customers Tab","","",""
"Owner (location A Menu tab) → eye icon → 'Remove from menu'. Storefront ?restaurantId=A no longer lists the shared item; ?restaurantId=B still does. Restored afterwards.","6626","TC-322: an item the owner removes from one location's menu is absent from that storefront only","customer","2026-09-01","passed","2026-09-01","Menu → Storefront hand-off","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","250","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing automations","","",""
"?detailOrderId=<garbage> triggers a lookup that 4xx's; the tab must still render the dashboard and grid with no detail sheet and no uncaught page error.","3282","TC-252: deep-linking to an unknown order id does not break the tab","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"allowPhysicalActivation / allowCashFunding / maxCashFloatPerLocation are what the POS load path reads. PUT stores them, GET returns them, and a negative cap is refused.","254","TC-476: the physical-card knobs round-trip through the config endpoint (cash off, custom cap)","dashboard","2026-09-01","passed","2026-09-01","Admin — Physical gift card batches","","",""
"Builds the combo, checks out as a pickup guest with the Stripe VISA test card → 'Order Confirmed!'. The order (owner GET /api/order/:id) carries orderDeals[0] {dealId, dealPrice 21, quantity 1} and 3 orderDealItems; on payment processDealStatistics increments Deal.timesUsed / totalRevenue → the /stats summary moves by +1 / +21, the Manage Deals row reads '1 times' + '$21.00', and Deal Analytics' Top Performing Deals lists it. Leaves one real paid order on QA (as TC-26 does).","33179","TC-371: paying for a deal order records the deal on the order and bumps the owner's usage counters (stats API, Manage Deals row, Deal Analytics)","customer","2026-09-01","failed","2026-09-01","Deals → Storefront hand-off","","",""
"/chain/:groupId/restaurantManagement?tab=Menu: banner 'This is your shared menu — changes here apply to all 2 locations…'; 'Manage shared menu (all locations)' button; the shared item's availability switch is disabled and it has no $ / carry icons; A's location-only item is not listed at all (?sharedItemsOnly=true).","3291","TC-309: the chain shell Menu tab is the shared view — no per-location controls, local items hidden","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Open a check on a seated table, transfer it by name to a fresh table (zero-config upsert-by-name, same as file 03's TC-376) — the owner list/floor shows the check on the destination, not the source.","607","TC-414: transfer on a seated check moves it to the destination table","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"","0","TC-18: employee can set a tax rate and save — change persists","dashboard","2026-09-01","skipped","2026-09-01","Employee — Tax Settings","","",""
"The AI Deal Generator's step 0 is served by this unauthenticated, static endpoint. The paid POST /ai/generate/:id is deliberately never called by the suite.","254","TC-342: public GET /ai/questions is a static questionnaire (no AI call) with the four question ids","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"","198","TC-486: one-time menu conversion raises the stored (cash) prices to card prices; the menu then carries cashPrice pairs; a second run is 409","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"Filling the form with a malformed email and clicking submit leaves the visitor on /demo with no success dialog (native email-type validation blocks it).","18336","TC-75: submitting an invalid email format does not submit the form","dashboard","2026-09-01","failed","2026-09-01","Demo Request — Public Form","","",""
"At A's builder, 'Add <shared category> Item' → dialog 'Who is this item for?' → 'Just this store' → wizard at ?ownerOnly=1 with the banner 'This item is for this location only…' → save → the item is listed at A with the 'This location only' chip / 'Only here' badge and is absent from B and from the chain shell; 'All my stores' → no ownerOnly, item present at both.","12894","TC-314: 'Who is this item for?' — Just this store creates a location-only item invisible to B","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","403","TC-467: unsold stock is not a liability — Finance's gift-card liability is unchanged by a minted batch","dashboard","2026-09-01","passed","2026-09-01","Admin — Supply shop","","",""
"","2275","TC-464: fulfil refuses to move money without a final price, to comp without a reason, and to invoice a tenant with no credit","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"…/tab/settle-gift-card negatives: an unknown code answers 400 (same lookup + scope + status + balance rules as every redemption path), and a tip in the body is refused loudly rather than silently dropped — platform policy is that a gift card never covers the tip. HAPPY-PATH TODO: needs a mintable ACTIVE gift card; QA has no mint path without real money (purchase verifies a SUCCEEDED Stripe PaymentIntent; admin routes only freeze/adjust existing cards).","619","TC-381: gift-card leg contract — unknown code 400, smuggled tip 400 (gift cards never cover tips)","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"The create form has no client-side uniqueness check, so a second coupon with the same code reaches the API and is rejected there (backend enforces per-restaurant code uniqueness).","6586","TC-151: a duplicate coupon code on the same restaurant is rejected","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Deal = Pizza (12, Size REPLACES: Regular 12 default / Large 15 / Small 10; Extras ADJUSTS: Cheese 2, Bacon 3) + Drink (4) at 14. Regular + Bacon → upcharge 3; Large + Cheese → 3 + 2 = 5; Small → 0 (downgrades never refund). lineTotal = 14 + upcharge. Client upchargeAmount is ignored when modifier ids are sent.","857","TC-338: /quote modifier upcharge — ADJUSTS_PRICE at full price, REPLACES_PRICE as the delta above the default, downgrade clamped to 0","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"","0","TC-97: employee creates a restaurant on behalf of a client","dashboard","2026-09-01","skipped","2026-09-01","Employee — Create restaurant","","",""
"settle-cash: cashTendered=15 against a $10 leg → cashChange 5. cashTendered=5 against a $10 leg → 400 (cashTendered checked BEFORE the drawer gate, so this fires on its own input validation).","547","TC-429: cash math — cashTendered over the amount computes exact change; under the amount is refused","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"When the owner clicks 'Set Up Stripe Account' the frontend POSTs to /api/stripe/account/restaurant/:id/create, receives an accountLinkUrl, and sets window.location.href to that URL (redirecting to Stripe).","2789","TC-53: clicking Set Up Stripe Account calls the create API and redirects to Stripe","dashboard","2026-09-01","passed","2026-09-01","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"","82","TC-493: the public restaurant details payload never exposes the pricing-program flags","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"","12461","TC-452: 'Looks good' moves the order to 'Placed — price confirmed at print'","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"","3306","TC-354: sorting by Price and Savings orders the seeded rows by the server numbers","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Book publicly, then arrive + seat on the tablet (ARRIVED then SEATED) — the manage DELETE now hits PUBLIC_ALLOWED_SOURCES' source-scoping (CANCELLED only legal from BOOKED/CONFIRMED for actor PUBLIC) → 409 RESERVATION_INVALID_TRANSITION, same divergence from the brief's 400 as TC-422.","501","TC-423: cancel-after-seated is refused — PUBLIC may only cancel from BOOKED/CONFIRMED","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","3438","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"","7","TC-305: the card star toggles featured and the Menu tab's Featured accordion reflects it","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"Full path with a Stripe test card, on the shared ordering host under a path slug. Confirms the order lands and the confirmation URL stays inside the tenant.","20188","TC-L40: a customer can complete an order and reach confirmation @smoke","customer-lima","2026-09-01","failed","2026-09-01","Lima — checkout and payment","","",""
"","4111","TC-104: inviting an existing email is rejected","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Invite dialog","","",""
"Clicking the Code column header toggles the sort direction without erroring.","3433","TC-157: Manage Coupons table sorts by Code","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"Selecting the Free Delivery discount type hides the discount-value field (the fee waiver is computed at checkout), and the created coupon persists with type FREE_DELIVERY.","4670","TC-209: owner can create a Free Delivery coupon (no discount value)","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"The open-check body contract refuses every tender-shaped field with a 400 (payments[], giftCardCode, cashDiscount, processingFee) — the tender is unknown until the guests pay, dual pricing never applies to tabs and the card fee is computed per leg at settlement. DELIVERY orderType is also incompatible with a table.","366","TC-374: any tender in the open body is rejected — a tab is born unpaid","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"POST /menu/item/new: missing price → 4xx; missing groupId → 4xx; a valid body returns the created menuItem with an id.","273","TC-264: creating an item requires price and groupId (name is TC-65)","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","1","TC-293: a restaurant with no menu shows the empty state that opens the builder","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu tab (availability / featured)","","",""
"Select Delivery, resolve a fee quote, then apply the free-delivery code: the coupon applies and the order summary shows the delivery fee waived ('Free'). Skips cleanly when the restaurant is pickup-only, Google Places yields no suggestion, or delivery is not available at the address (external dependencies, mirroring TC-126).","14623","TC-215: on a delivery order the code waives the fee and shows Free","customer","2026-09-01","skipped","2026-09-01","Customer — Free-delivery coupon","","",""
"A booking scheduled ~48h out is still inside its grace window right now (now < scheduledAt + graceMinutes is trivially true for a future booking) — `no_show` needs OVERRIDE_RESERVATION_CONFLICT while early. STAFF (HOST_MANAGE_RESERVATIONS only) → 403 AUTH_FORBIDDEN; MANAGER → 200, status NO_SHOW.","548","TC-410: early no-show capability split — STAFF 403s inside the grace window, MANAGER succeeds","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"","225","TC-284: another owner must not be able to delete our item","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"The CTA used to link /supply-shop/orders/<id>, which was never a route (fixed in RestauNax #678). It must open this restaurant's portal on the Print Shop tab.","61149","TC-449: the email's call to action opens the owner's Print Shop, not a dead route","dashboard","2026-09-01","failed","2026-09-01","Owner — Print Shop (supply shop)","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","2238","TC-168: a custom amount above the maximum is rejected","customer","2026-09-01","passed","2026-09-01","Customer — Gift Cards","","",""
"","236","TC-L01: the backend resolves a restaurant slug @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — slug resolution","","",""
"Switch OFF → ConsequenceDialog 'Mark ""X"" as sold out?' → 'Mark sold out' → PATCH /menu/menu-items/:id/availability {outOfStock:true} → row chip 'Out of Stock', category chips '5 Available' / '1 Out of Stock', toast. Switch ON → no dialog, {outOfStock:false}, chips back to 6/0. Cancel in the dialog leaves the item available.","13521","TC-289: turning an item off asks for confirmation, PATCHes availability and updates the chips; turning it on does not","dashboard","2026-09-01","failed","2026-09-01","Owner — Menu tab (availability / featured)","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-09-01","skipped","2026-09-01","Employee — Tax Settings","","",""
"GET /menu/restaurants/:id/menus needs no token (the storefront and the owner UI share it). The merged shape is {menus[{groups[{items}]}], chain}; each item exposes outOfStock + featured; a soft-deleted item (isActive=false) is NOT listed while GET /menu/itemId/:id still returns it.","647","TC-263: the owner menu read is public, hides soft-deleted items and carries the availability flags @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"reminderLeadMinutes is special-cased: 0 (disabled) is always valid; any nonzero value must be >= 15 and <= 2880 (48h) — 10 and 2881 are both refused, 15 and 2880 (the exact boundaries) are both valid.","463","TC-399: reminderLeadMinutes bounds — 0 disabled, 15..2880 valid, everything else refused","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"","222","TC-472: an admin balance adjustment cannot fund stock — that would mint money nobody paid for","dashboard","2026-09-01","failed","2026-09-01","Admin — Physical gift card batches","","",""
"Adds an item at one tenant and confirms a second tenant, in the same browser context and therefore the same origin, sees an empty cart.","5015","TC-L10: two tenants in one browser context keep separate carts @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — tenant isolation on a shared origin","","",""
"Tops the seed restaurant up with AUTO deals until ≥ 8 are active (info banner), then to 10 (warning banner) and toggles the INACTIVE seeded deal ON → PATCH 400 MAX_ACTIVE_DEALS_REACHED shown as a warning snackbar with the backend's English message. The banners are hard-coded English (an i18n gap noted in the strategy doc). Restores everything.","6052","TC-359: active-deal cap banners — 'You have N of 10' at ≥8, 'Maximum active deals reached' at 10, and activating another is refused with the server message","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"Typing the customer's 10-digit phone number into search returns their order (backend matches customer.phone and the on-order phone snapshot with `contains`). Regression guard for the int4-overflow bug fixed in RestauNax #589 — see test body.","3547","TC-262: searching by a customer phone number finds the seeded order","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"PATCH /restaurant/:rid/tables/layout saves posX/posY/width/height/rotation/shape for a batch of tables in one transaction; GET the owner table list back and the numbers round-trip exactly.","301","TC-387: layout batch save persists geometry exactly","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"","202","TC-480: the shop's search finds the gift card whether or not gift cards are on","dashboard","2026-09-01","passed","2026-09-01","Owner — Supply shop API contract","","",""
"","665","TC-330: DELETE hard-deletes the deal — GET is 404 afterwards and it leaves the owner list; unknown id is 404","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"THE through-line. Guest places a real pickup order on Template Wind (`page`); the owner (`ownerPage`) opens it by id — same receipt #, 'Customer paid' equals the checkout total, the item is listed, Customer Info shows the name/phone the customer typed — then finds it in the grid by the customer's surname (exactly one row) and marks it Confirmed → Preparing → Ready → Picked Up. Never searches by the confirmation page's 'Order #' — that is the DAILY order number, not the permanent receipt.","41357","TC-253 @stripe: a customer's Stripe order reaches the owner with the same receipt, items, total and contact, and the owner works it to Picked Up","dashboard","2026-09-01","failed","2026-09-01","Owner — Orders journey (customer → owner)","","",""
"PUT /api/order/orderId/:id/status and PUT /api/order/statistics/:id/status validate the status against a 9-value allowlist (PENDING…REFUNDED). A bogus value is a 400 'Invalid order status' and the order is left untouched. INITIALIZED and SHIPPED exist in the enum but are deliberately not accepted here either.","360","TC-255: an unknown status value is rejected by both status endpoints @smoke","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API contract","","",""
"POST .../reservations (public, no auth) → 201, confirmationCode + manageUrl carrying the manage token. GET the manage view with that token → 200, a public-safe projection (status/scheduledAt/partySize/guestName/restaurantName/cancellable/confirmationCode) with NO internalNotes field at all.","578","TC-421: public create happy path returns a manage link; the manage view is public-safe","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"","4292","TC-439: deactivate then delete an API-seeded table via the row menu; list updates; API confirms isActive/absence","dashboard","2026-09-01","passed","2026-09-01","Owner — Tables & Floor","","",""
"Selecting the Notifications sub-tab shows the 'launching soon' placeholder — documenting that this surface is not yet functional, so no test should assert real notification settings there.","2769","TC-140: the Notifications sub-tab shows the coming-soon placeholder","dashboard","2026-09-01","passed","2026-09-01","Owner — Owner Settings Tab","","",""
"With base 13 / Large 18 saved at A, reopen the $ dialog and click 'Reset all to shared'. Expected: both rows read 12.00 / 15.00 with no 'Overridden' chip (was an expected-fail pin until RestauNax #602 fixed LocationPricingEditor.resetAll, which re-seeded from the saved override).","4144","TC-317: 'Reset all to shared' resets SAVED overrides to the shared prices","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"For API-seeded deals the row shows: name, 'N items' (qty-1 slots), $deal + struck $original, 'X% off' (0 dp), restrictions ('All days'/'All day' or 'Mon, Wed' + '11:00 - 14:00'), the status badge, and '0 times'. Stat cards Total/Active Deals equal the counts in the GET /api/deals/restaurant/:id response the page itself received (concurrency-safe).","3879","TC-351: the table renders the seeded deals cell-for-cell and the stat cards equal the page's own list response","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals","","",""
"","179","TC-479: the restaurant comes from X-Restaurant-Id — missing is 400, another owner's restaurant is refused","dashboard","2026-09-01","passed","2026-09-01","Owner — Supply shop API contract","","",""
"","4141","TC-42: owner can edit a menu category name","dashboard","2026-09-01","skipped","2026-09-01","Owner — Menu Management > Category and item CRUD","","",""
"Navigating to /restaurant/restaurantId/:id/restaurantManagement loads the portal shell with a sidebar drawer.","2238","TC-15: owner can navigate to the restaurant management page and the portal shell loads","dashboard","2026-09-01","passed","2026-09-01","Owner — Restaurant Management Portal","","",""
"US Letter for a credit-card-size product: pageSize WARNs with both sizes in the detail, the report stays sendable (the vendor's preflight is the authority on size — Neaj, 2026-08-28), and the version exists for the admin to judge. Nothing is sent here; TC-458 sends the passing file.","1354","TC-457: artwork at the wrong page size is measured and WARNED about — never blocked; size is the printer's call","dashboard","2026-09-01","passed","2026-09-01","Admin — Supply shop","","",""
