"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"At A: star the shared item → PATCH …/featured → B's Menu tab lists it under Featured Items too; star the location-only item → only A's Featured accordion has it. Both un-starred afterwards.","4972","TC-316: featuring a shared item at one location is chain-wide; a local item stays local","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"DELETE /menu/menuItemId/:id sets isActive=false (row survives, GET /menu/itemId still 200); DELETE …/permanent with an owner token → 403; with an admin token → 200 and the item is gone.","553","TC-271: item delete is a soft delete; the permanent route is admin-only","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"The subscription page shows a Plan Details section with the current plan and price — read-only assertions only, no mutation of the shared QA account's real billing state.","2173","TC-85: subscription page shows plan details","dashboard","2026-08-21","passed","2026-08-21","Owner — Subscription & Billing","","",""
"After narrowing the Order Status filter, the Reset button returns it to 'All Statuses' so the owner can clear a filter without reloading the page.","4615","TC-133: resetting the filters restores the default status","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"From the restaurant management portal, navigating to the menu editor reveals the 'New Category' button.","3393","TC-19: owner can navigate to the Menu tab and see the category section @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu Management","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","5022","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"With base 13 / Large 18 saved at A, reopen the $ dialog and click 'Reset all to shared'. Expected: both rows read 12.00 / 15.00 with no 'Overridden' chip (was an expected-fail pin until RestauNax #602 fixed LocationPricingEditor.resetAll, which re-seeded from the saved override).","3599","TC-317: 'Reset all to shared' resets SAVED overrides to the shared prices","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Flipping the master switch persists Restaurant.lifecycleMarketingOptOut (verified via API); the test restores the original state.","2979","TC-207: the master switch pauses and resumes all automated marketing","dashboard","2026-08-21","passed","2026-08-21","Owner — Automated Marketing","","",""
"","2718","TC-107: search finds a user by email","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > List, search & filter","","",""
"Submitting the sign-up form with an email that already has an account shows an error banner and keeps the visitor on /sign-up.","5558","TC-94: registering with an already-used email is rejected","dashboard","2026-08-21","passed","2026-08-21","Public — Sign up","","",""
"When the Stripe status API returns hasAccount: false the page renders the 'Set Up Stripe Account' button. Route-mocked so the test is independent of the QA account's real Stripe state.","1955","TC-49: owner without Stripe sees the Set Up Stripe Account button","dashboard","2026-08-21","passed","2026-08-21","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Builder 'Clone Menu' → dialog 'Clone Menu Items' with 'Step 1: Select Source Restaurant'. Closed without cloning — the actual clone rules are API-covered (TC-280 refuses chain targets).","3350","TC-306: the Clone Menu dialog opens with its source-restaurant step (smoke, no clone)","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"Admin navigates to Demo Management, searches by email, and verifies the row shows correct name, status NEW, and a creation timestamp.","2796","TC-04: admin can find the new demo request in Demo Management","dashboard","2026-08-21","passed","2026-08-21","Admin — Demo Management","","",""
"The row action menu's Duplicate option opens the create form pre-filled with '<code>-COPY', and submitting it creates a second, independent coupon.","15377","TC-159: Duplicate pre-fills a new coupon form from an existing coupon","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Permissions are discovered at runtime: the test grants whatever the Add dialog currently offers, never a hardcoded permission name.","5333","TC-118: admin can add then remove a user-specific permission","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Permissions tab","","",""
"GET /api/order/statistics/management/:id hides INITIALIZED placeholders by default (a search that can only match the un-bumped seed returns nothing). Passing status=INITIALIZED explicitly DOES return it — pinned as current behaviour pending a product decision on whether owners should ever see placeholders.","484","TC-258: INITIALIZED (pre-payment) orders are excluded from the owner list unless asked for explicitly","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API contract","","",""
"The customer coupon-redemption path (previously untested): applying the seeded percentage coupon at checkout shows the discount in the order summary; a bogus code is rejected with an error and no discount.","3028","TC-125: a valid coupon applied at checkout shows the discount, an invalid one is rejected","customer","2026-08-21","passed","2026-08-21","Customer — Checkout coupon & delivery","","",""
"","1","TC-169: balance check shows the correct balance for a freshly purchased card","customer","2026-08-21","skipped","2026-08-21","Customer — Gift Cards","","",""
"'Generate Menu' → 'AI Menu Import' (Upload File / Import from URL); 'Generate Images' → 'Bulk AI Image Generation'; wizard 'Paste Text' → 'Paste Menu Item'. Each is closed without submitting.","5127","TC-307: AI entry points open their dialogs (presence only — nothing is generated)","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"","6081","TC-353: the Status filter narrows to Active / Inactive / Expired; an expired row has a disabled switch with 'Cannot toggle expired deals'","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"Win-Back's dialog shows its inactivity threshold, the email template is view-only (disabled input — content can never mismatch the program), and a cooldown change round-trips through save + reload.","4847","TC-202: edit dialog shows per-type fields, locks the template, and persists a change","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing automations","","",""
"Single-select groups render real radio inputs sharing one name: choosing a second option deselects the first.","1609","TC-190: a maxSelections=1 group behaves as a radio — picking B replaces A","customer","2026-08-21","passed","2026-08-21","Customer — Item Modifiers","","",""
"Quote-wiring coverage for delivery (not a full delivery order — that needs QA's delivery provider + a deliverable address): selecting Delivery and entering an address fires /api/delivery/quote and the UI resolves to either an available fee or a not-available message. Skips cleanly when the restaurant is pickup-only or Google Places yields no suggestion (external dependency).","12559","TC-126: selecting Delivery drives the address → quote round-trip","customer","2026-08-21","skipped","2026-08-21","Customer — Checkout coupon & delivery","","",""
"Clicking the Code column header toggles the sort direction without erroring.","3908","TC-157: Manage Coupons table sorts by Code","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","2406","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-08-21","passed","2026-08-21","Owner — Uber Eats Delivery Settings","","",""
"Filling password/confirmPassword with different values shows an inline 'Passwords must match' error on blur (client-side validation; submit is never attempted here).","2228","TC-95: a mismatched confirm-password blocks submission","dashboard","2026-08-21","passed","2026-08-21","Public — Sign up","","",""
"A customer order (seeded via the public order API at its real menu price, bumped to PENDING — no Stripe) appears in the restaurant's live current-orders feed, and can be driven PENDING → CONFIRMED → PREPARING → READY → PICKED_UP with each transition confirmed at the API source of truth.","966","TC-100: a placed order is received on the POS and driven through the full lifecycle","pos","2026-08-21","passed","2026-08-21","POS — Order Lifecycle","","",""
"By design (MenuManagementPage.handleManageMenu) there is no chain-scoped builder route: 'Manage shared menu (all locations)' lands on the builder of the location in focus (/restaurant/restaurantId/<member>), whose scope bar reads 'Editing menu for: <member> … this location only' with 'Switch to all 2 locations', shared categories carry the 'Shared · all 2 locations' chip, and 'New Category' offers the 'Who is this category for?' scope radio — the shared menu is managed from here via those scope choices.","3440","TC-319: 'Manage shared menu' from the chain shell opens a chain-aware LOCATION builder (no separate chain builder)","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"With the deal auto-added but its slot unfilled, the checkout proceed button is disabled and labeled 'Complete Deals to Continue'.","2819","TC-196: an incomplete deal blocks checkout with 'Complete Deals to Continue'","customer","2026-08-21","passed","2026-08-21","Customer — Deals","","",""
"At A: $ dialog → set Base price 13 and Large 18 → two 'Overridden' chips → Save → PATCH body carries basePriceOverride + a modifierOverrides row; A's API read resolves Large=18 (masterPrice 15) and B is untouched; reopen → '%' quick-adjust 10 + Apply previews values relative to the SHARED prices (13.20 / 16.50 — asserted on the inputs, not saved) → per-row 'Reset to shared price' ×2 → Save → both back to shared.","5056","TC-318: the $ dialog overrides a size price per location; row resets clear them","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Clean tenant → active-count {activeDealsCount:0, maxActiveDeals:10, slotsAvailable:10}. Ten ACTIVE deals plus one INACTIVE candidate are built; PATCH-ing the candidate to ACTIVE returns 400 {error:'MAX_ACTIVE_DEALS_REACHED', maxActiveDeals:10, currentActiveDeals:10} with the i18n message the dashboard shows as a warning snackbar. Freeing a slot lets it through.","3314","TC-335: active-count contract; PATCH → ACTIVE at 10/10 is refused with MAX_ACTIVE_DEALS_REACHED","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"","1068","TC-330: DELETE hard-deletes the deal — GET is 404 afterwards and it leaves the owner list; unknown id is 404","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Chain deals live on the RestaurantGroup (Deal.restaurantId XOR restaurantGroupId). Created from shared master items → public /active at Loc A AND Loc B lists it, /quote at Loc B charges its dealPrice, GET /api/chains/:gid/deals lists it, but GET /api/deals/restaurant/<Loc A> (the owner list) does not (restaurantId-scoped). A seed-restaurant (non-chain) item is refused with 400. Deleted through the scope-agnostic DELETE /api/deals/:id.","1360","TC-344: a chain deal (POST /api/chains/:gid/deals) is offered at every member and quoted there, but is not in a member's owner list; non-chain items are refused","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"With the grid narrowed to the seed surname, Export Orders → Current View POSTs /api/order/statistics/export/:id with exportType=current + the search term and the browser receives orders_<date>[…].csv. The file has the 32 documented columns and exactly the three named seed rows (by receipt number). Adding the Pending status filter narrows the CSV to order A.","4984","TC-248: Export → Current View downloads a CSV of exactly the filtered orders","dashboard","2026-08-21","failed","2026-08-21","Owner — Orders Tab","","",""
"Unauthenticated customer navigates to /menu?restaurantId=<id> and the page loads.","844","TC-22: customer can reach the menu page for the seed restaurant @smoke","customer","2026-08-21","passed","2026-08-21","Customer — Menu Browsing","","",""
"POST /api/admin/chains/:gid/restaurants/:rid/link {menu:'keep'} on a throwaway store that has its own menu: the owner's /api/chains/owned shows locationCount 3; the store's merged menu carries the chain's shared categories PLUS its own item (source RESTAURANT), which no other location sees; POST …/unlink (never went live → allowed) → 200 {dissolved:false}, chain back to 2 locations.","2723","TC-323: admin links an existing store (menu kept) — its own items interleave at that location only — and unlinks it","dashboard","2026-08-21","passed","2026-08-21","Admin — Chains","","",""
"","3101","TC-12: Proceed to Onboarding navigates to restaurant setup","dashboard","2026-08-21","passed","2026-08-21","Admin — Demo Request Actions","","",""
"","1","TC-177: a gift card that fully covers the order completes without a Stripe step","customer","2026-08-21","skipped","2026-08-21","Customer — Checkout gift card","","",""
"","4512","TC-357: Delete asks for confirmation (title + three consequences); Cancel keeps the deal, Confirm hard-deletes it","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"Tops the seed restaurant up with AUTO deals until ≥ 8 are active (info banner), then to 10 (warning banner) and toggles the INACTIVE seeded deal ON → PATCH 400 MAX_ACTIVE_DEALS_REACHED shown as a warning snackbar with the backend's English message. The banners are hard-coded English (an i18n gap noted in the strategy doc). Restores everything.","6468","TC-359: active-deal cap banners — 'You have N of 10' at ≥8, 'Maximum active deals reached' at 10, and activating another is refused with the server message","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"?detailOrderId=<garbage> triggers a lookup that 4xx's; the tab must still render the dashboard and grid with no detail sheet and no uncaught page error.","2546","TC-252: deep-linking to an unknown order id does not break the tab","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"Selecting Item Discount as the discount type requires and accepts a menu item selection.","5463","TC-146: owner can create a FIXED_ITEM coupon","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Creating a chain requires a founding restaurant that already has a menu, an assigned owner, and doesn't belong to a chain yet. This seeds a throwaway restaurant + menu via the API and assigns the seed OWNER account to it (never the shared seed restaurant, since chain membership isn't easily undone — there's no DELETE chain endpoint), then drives the real Create Chain UI flow: search the founding store, submit, land on the auto-opened detail panel, and confirm the new chain shows up back in the list.","10876","TC-223: admin creates a chain from a founding restaurant","dashboard","2026-08-21","passed","2026-08-21","Admin — Chains","","",""
"Expanding the Coupons accordion and clicking Create Coupon loads the coupon form.","3055","TC-30: owner can navigate to the Create Coupon form","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"The safe half of the run-now contract: a disabled program returns 400 and creates zero sends. (Run-now on an enabled program sends real mail and is intentionally not automated.)","229","TC-205: run-now on a disabled automation is rejected without sending","dashboard","2026-08-21","skipped","2026-08-21","Admin — Marketing automations","","",""
"","4169","TC-110: status filter narrows the list","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > List, search & filter","","",""
"","440","TC-345: chain routes are the positive control — a non-owner gets 403 on /api/chains/:gid/deals","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","387","TC-172: removing an applied gift card clears the discount","customer","2026-08-21","failed","2026-08-21","Customer — Checkout gift card","","",""
"Chain: 86 a shared item at A and at B. POST /menu/menu-groups/:sharedGroup/reset-availability {restaurantId:A} → A reads outOfStock:false while B is still out of stock (only A's override rows are cleared — RestauNax #602). The legacy call without restaurantId only clears the master flag, so B stays 86'd until its own location reset. A non-member restaurantId → 400.","1306","TC-282: chain reset-availability with restaurantId un-86s that location only; without it, the master flag","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"Clicking the copy-code icon on a row copies the code to the clipboard and shows a confirmation toast.","4014","TC-158: owner can copy a coupon code from the Manage Coupons list","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Typing a coupon's code into the search box narrows the table to matching rows.","4214","TC-153: Manage Coupons search filters by code","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"A Fixed Amount coupon submitted with a value of 0 shows 'Amount must be greater than 0' and does not create the coupon (complements TC-63, which covers the PERCENTAGE-range path).","3500","TC-148: a non-positive FIXED_AMOUNT value is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"Regression for the template lock: PATCHing templateId is silently ignored by the field allowlist, so a program can never be pointed at mismatched email content.","379","TC-204: templateId cannot be reassigned through the API (view-only lock)","dashboard","2026-08-21","passed","2026-08-21","Admin — Marketing automations","","",""
"Clicking Orders in the portal sidebar loads the orders tab with a search bar and table column headers.","3141","TC-29: owner can navigate to the Orders tab and see the orders search bar @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"At A: $ icon ('Using shared price…') → dialog 'Pricing for ""<item>"" at this location' → Base price 14 → row chip 'Overridden' → Save → PATCH …/location-pricing {basePriceOverride:14} → toast, icon now 'Location price: $14', chip '1 location has a different price'; B's tab and API still show 12; reopen → 'Reset to shared price' → Save → back to shared.","7744","TC-310: per-location price via the $ dialog changes A only and can be reset to shared","dashboard","2026-08-21","passed","2026-08-21","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"Cart is injected via sessionStorage; customer navigates to /checkout and sees the customer info form.","1243","TC-24: customer with pre-seeded cart can reach checkout and see the form","customer","2026-08-21","passed","2026-08-21","Customer — Checkout","","",""
"FREE_DELIVERY is delivery-only: applying the code while the order is Pickup sends serviceType to validate and the backend rejects it with a delivery-only message — no discount, no $0.00 'saving'.","1479","TC-214: a free-delivery code is rejected on a pickup order","customer","2026-08-21","passed","2026-08-21","Customer — Free-delivery coupon","","",""
"","3042","TC-102: invalid email shows an error and sends no request","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Invite dialog","","",""
"TC-132 proved the request fires; this proves the ROWS are right. Search by the seed surname (so the result set is exactly our three rows) then filter Pending → the response carries status=PENDING and contains only order A (PENDING) — B (CONFIRMED) and C (CANCELLED) are gone.","4984","TC-234: the Order Status filter returns only orders in that status","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"PUT /menu/menu-items/:id/changes takes {name?, price?, modifierGroups:{deleted[], added[], modified[]}} and applies it transactionally; body.menuItemId must equal the path id (400 otherwise).","619","TC-266: the deep-editor diff payload adds, modifies and deletes modifier groups in one call","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"","1","TC-17: employee can navigate to tax settings and see the tax rate form","dashboard","2026-08-21","skipped","2026-08-21","Employee — Tax Settings","","",""
"","3966","TC-109: role filter narrows the list","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > List, search & filter","","",""
"updateDeal used to skip all of createDeal's validation, so dealPrice 0/negative and a malformed validTimeStart were accepted (and a 0 price flowed into the pricing engine as the charge). Since #618 the patch is validated against the merged row with the same messages/status codes as create.","1063","TC-336: PUT /:dealId re-applies create's validation — price > 0, HH:MM (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"","566","TC-349: a second owner cannot edit our deal — PUT /:dealId (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract > authorization — another owner (the seed OWNER) against this tenant's deals","","",""
"COUPON_RULES_AND_FREE_DELIVERY.md: 'a coupon and a deal cannot both apply to one order … the engine never prices both'. #619 (product decision: option A) makes the engine enforce it for every client (not just template-wind): /quote with a deal + a % coupon returns couponDiscount 0 and a coupon_deal_exclusive ERROR issue.","946","TC-343: the pricing engine enforces Coupon ⊥ deal — a coupon on an order with a deal is priced at 0 (RestauNax #619)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Typing a custom amount above the restaurant's configured maximum shows an inline error and does not advance to payment.","1969","TC-168: a custom amount above the maximum is rejected","customer","2026-08-21","passed","2026-08-21","Customer — Gift Cards","","",""
"Detail 'Delete' → confirm → DELETE /menu/menuItemId/:id (soft: isActive=false) → the builder card gets the 'No longer available' badge, the merged-menu read (Menu tab / storefront) hides it, and opening the detail URL directly shows 'This item is no longer available. All actions are disabled.' Skips with a reason if this owner lacks the Delete button (DELETE_MENU_ITEM).","6322","TC-302: Delete on the detail page soft-deletes — card badged, hidden from the menu read, detail shows the inactive banner","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"A password under 8 characters shows an inline validation error on blur (client-side validation; submit is never attempted here).","2205","TC-96: a weak password is rejected client-side","dashboard","2026-08-21","passed","2026-08-21","Public — Sign up","","",""
"","8002","TC-123: invited user claims access, and sees their access level","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Invite → claim → login journey","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","3325","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","5060","TC-360: the form validates on submit and shows the live math (original price, savings, preview chip, ≥90% warning); duplicate items are refused; submit is disabled below 2 items","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"","6802","TC-362: Edit pre-fills the form; renaming, repricing, removing and adding a slot round-trips through PUT and the table","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals","","",""
"Opening Edit on a coupon loads its current code/value into the form (read-only pre-fill check — does not submit).","4792","TC-162: Edit pre-fills the form with the coupon's existing values","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
"GET /menu/restaurants/:id/menus needs no token (the storefront and the owner UI share it). The merged shape is {menus[{groups[{items}]}], chain}; each item exposes outOfStock + featured; a soft-deleted item (isActive=false) is NOT listed while GET /menu/itemId/:id still returns it.","761","TC-263: the owner menu read is public, hides soft-deleted items and carries the availability flags @smoke","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract","","",""
"","6","TC-58: employee can reach menu management","dashboard","2026-08-21","skipped","2026-08-21","Access — Restaurant management (shared screens)","","",""
"","3738","TC-104: inviting an existing email is rejected","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Invite dialog","","",""
"A category that still contains items must not be deletable — the owner-facing menu editor hides the category 'Delete' button until the category is empty, preventing accidental bulk-deletion of its items. (Runs after TC-21, which leaves an item in the category.)","4121","TC-67: owner cannot delete a category that has items","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu Management > Category and item CRUD","","",""
"Opening /deals/<id> auto-adds the deal to the cart and shows per-slot progress ('0 of 1 items added'); picking the slot item via 'Add to Deal' completes it ('Deal Complete!') and checkout offers the normal Proceed to Payment button.","3031","TC-195: the deal builder auto-adds the deal and completing its slot enables checkout @smoke","customer","2026-08-21","passed","2026-08-21","Customer — Deals","","",""
"","3027","TC-59: valid credentials reach the dashboard @smoke","dashboard","2026-08-21","passed","2026-08-21","Public — Sign in","","",""
"Add-item wizard step 0 → 'Browse Templates' → 'Menu Item Templates' gallery (lazy per cuisine) → Pizza → search 'pizza' → 'Use This Item' on the first result → the Item Name and Base Price fields are prefilled (no save).","3633","TC-298: 'Start from a Template' prefills name and price from the gallery","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"The frontend doesn't gate gift-card redemption on whether a coupon is already applied (or vice versa) — both discounts show simultaneously. This documents currently-supported behavior; it does not touch the separate canCombineWithCoupons config flag, which isn't enforced by either side today (see TEST_COVERAGE.md's Known Technical Debt).","658","TC-176: a coupon and a gift card can both be applied to the same order","customer","2026-08-21","failed","2026-08-21","Customer — Checkout gift card","","",""
"The dashboard is forward-only but the API is not a state machine: DELIVERED → PENDING is a 200 today and resets completedAt to null. Pinned on purpose (decision 2026-08-15) so a future state-machine change is a conscious one — see the fixme twin below.","685","TC-259: [pinned] backwards status moves are currently accepted and clear completedAt","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API contract","","",""
"","2037","TC-81: OWNER is denied the loyalty route (EMPLOYEE/ADMIN only)","dashboard","2026-08-21","passed","2026-08-21","Access — Role restrictions","","",""
"Full happy path: pre-seeded cart → fill form → Proceed to Payment → fill Stripe VISA test card → Complete Order → Order Confirmed page.","10648","TC-26: customer can complete a full order with Stripe test card and reach Order Confirmed","customer","2026-08-21","passed","2026-08-21","Customer — Order Placement","","",""
"All /api/order/statistics/* routes sit behind requireAuth — with no Authorization header every read AND mutating route answers 401 before touching any data.","262","TC-230: every order-statistics route rejects a missing bearer token with 401","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders API auth & tenant isolation","","",""
"An export of nothing is a 400 on the backend, so the toolbar disables the Export button while totalCount is 0 and re-enables it once rows are back.","5053","TC-249: Export is disabled when the current view has no orders","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"Applying a freshly purchased, fully-funded gift card at checkout shows the 'Gift card applied' discount summary in the Gift Card box.","357","TC-171: a valid gift card applied at checkout shows the discount","customer","2026-08-21","failed","2026-08-21","Customer — Checkout gift card","","",""
"The feature is a per-restaurant rollout flag. With RestaurantSettings.tableServiceEnabled=false, POST /api/tablet/create-order {openCheck:true} → 403 (not a half-created tab); flipping the flag back on restores the path.","341","TC-372: openCheck is refused with a clean 403 while tableServiceEnabled is off","pos","2026-08-21","passed","2026-08-21","POS — Table Service Open Checks","","",""
"Switch OFF → ConsequenceDialog 'Mark ""X"" as sold out?' → 'Mark sold out' → PATCH /menu/menu-items/:id/availability {outOfStock:true} → row chip 'Out of Stock', category chips '5 Available' / '1 Out of Stock', toast. Switch ON → no dialog, {outOfStock:false}, chips back to 6/0. Cancel in the dialog leaves the item available.","4436","TC-289: turning an item off asks for confirmation, PATCHes availability and updates the chips; turning it on does not","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu tab (availability / featured)","","",""
"","318","TC-284: another owner must not be able to delete our item","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu API contract > authorization — a second owner against our menu","","",""
"Selecting the 'Customer Groups' sub-tab renders the Customer Segments view with its segment cards (e.g. VIP) from GET /api/customers/restaurant/:id/segments.","2913","TC-138: owner can switch to the Customer Groups (segments) sub-tab","dashboard","2026-08-21","passed","2026-08-21","Owner — Customers Tab","","",""
"Customer Info renders name, phone and email from the order's contact snapshot; a guest order with no contact falls back to 'Guest' and 'N/A'.","5945","TC-242: the Customer Info tab shows the order's contact snapshot, or Guest / N/A when absent","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"THE through-line. Guest places a real pickup order on Template Wind (`page`); the owner (`ownerPage`) opens it by id — same receipt #, 'Customer paid' equals the checkout total, the item is listed, Customer Info shows the name/phone the customer typed — then finds it in the grid by the customer's surname (exactly one row) and marks it Confirmed → Preparing → Ready → Picked Up. Never searches by the confirmation page's 'Order #' — that is the DAILY order number, not the permanent receipt.","20383","TC-253 @stripe: a customer's Stripe order reaches the owner with the same receipt, items, total and contact, and the owner works it to Picked Up","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders journey (customer → owner)","","",""
"Typing a receipt number into the search box sends it as ?search= (the backend strips a leading '#', matches receiptNumber `contains` + exact orderNumber) and the seeded order's row is in the grid. `contains` can legitimately return other receipts that embed the digits, so we assert our row is present and every returned row matches — not totalCount===1.","4288","TC-231: searching by receipt number returns the seeded order","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"Owner navigates to /restaurant/restaurantId/:id/subscription — this route is permission-gated (MODIFY_RESTAURANT), not role-gated, and the seed owner holds that permission.","2505","TC-84: owner can reach the Subscription Management page","dashboard","2026-08-21","passed","2026-08-21","Owner — Subscription & Billing","","",""
"The common (non-Stripe) cancel path that TC-225 does not cover. For an unpaid order the nested dialog shows no 'will be refunded' copy and its confirm button reads 'Cancel Order' (not 'Cancel & Refund'). Confirming PUTs /api/order/statistics/cancel/:id → {success:true, action:'CANCELLED'}, a success alert shows, the sheet auto-closes; re-opening shows the Cancelled chip with no Cancel / Mark-as buttons and no Order Progress stepper.","6852","TC-246: owner cancels an UNPAID order — no refund copy, order becomes Cancelled and loses its actions","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"When Stripe is not connected the page shows a 'What You'll Need' checklist with Personal Information, Business Details, Bank Account, and Payout Settings.","2145","TC-50: setup page shows the What You'll Need requirements section","dashboard","2026-08-21","passed","2026-08-21","Owner — Payment Settings (Stripe Setup) > Setup page — pre-connection state (mocked)","","",""
"Clicking Filters actually opens the Filter Orders panel, not just a visible-but-inert button (TC-29 only asserted visibility, never exercised the click).","3064","TC-89: the Filters button opens the filter panel","dashboard","2026-08-21","passed","2026-08-21","Owner — Orders Tab","","",""
"","957","TC-341: bulk create — [] is 400; two deals → 201 with counts; aiGenerated:false honoured (RestauNax #618)","dashboard","2026-08-21","passed","2026-08-21","Owner — Deals API contract","","",""
"Applying a code that doesn't exist shows an error and no discount is applied.","1502","TC-173: an invalid gift card code is rejected","customer","2026-08-21","passed","2026-08-21","Customer — Checkout gift card","","",""
"Builder card body click → …/groupId/:gid/itemId/:iid with the item's name and price rendered and the bottom bar (Preview / Edit / Delete). 'Edit' → …/edit wizard with the name prefilled; browser Back returns to the detail page.","6444","TC-300: clicking a card opens the item detail page; Edit opens the edit wizard","dashboard","2026-08-21","passed","2026-08-21","Owner — Menu builder, item wizard & item detail","","",""
"","3652","TC-114: the side sheet can be closed","dashboard","2026-08-21","passed","2026-08-21","Admin — User Management > Detail side sheet","","",""
"Setting an End Date earlier than the Start Date shows 'End date must be after start date' and does not create the coupon.","3595","TC-149: an end date before the start date is rejected","dashboard","2026-08-21","passed","2026-08-21","Owner — Coupons","","",""
